,omer_02.jpg,tal_05.jpg,omer_07.jpg,tal_06.jpg,omer_06.jpg,omer_08.jpg,tal_01.jpg,omer_03.jpg,tal_07.jpg,tal_03.jpg,omer_04.jpg,omer_10.jpg,tal_09.jpg,tal_02.jpg,tal_08.jpg,omer_09.jpg,tal_10.jpg,omer_05.jpg,tal_04.jpg,matt_04.jpg,dom_10.jpg,dom_05.jpg,matt_08.jpg,dom_04.jpg,matt_02.jpg,matt_07.jpg,matt_06.jpg,matt_05.jpg,dom_07.jpg,dom_03.jpg,matt_03.jpg,matt_01.jpg,dom_06.jpg,matt_10.jpg,dom_01.jpg,dom_09.jpg,matt_09.jpg,dom_02.jpg,tess_03.jpg,taz_06.jpg,taz_04.jpg,taz_03.jpg,tess_01.jpg,tess_07.jpg,tess_05.jpg,taz_05.jpg,tess_02.jpg,tess_09.jpg,tess_06.jpg,taz_07.jpg,taz_02.jpg,tess_04.jpg,taz_09.jpg,tess_08.jpg,taz_08.jpg,taz_01.jpg,tess_10.jpg,taz_10.jpg,marina_07.jpg,tamar_04.jpg,tess_03.jpg.1,omer_02.jpg.1,marina_04.jpg,taz_06.jpg.1,taz_04.jpg.1,marina_01.jpg,matt_04.jpg.1,taz_03.jpg.1,dom_10.jpg.1,dom_05.jpg.1,tess_01.jpg.1,tal_05.jpg.1,marina_06.jpg,tamar_09.jpg,omer_07.jpg.1,tal_06.jpg.1,tess_07.jpg.1,matt_08.jpg.1,marina_08.jpg,omer_06.jpg.1,omer_08.jpg.1,tal_01.jpg.1,dom_04.jpg.1,tamar_10.jpg,omer_03.jpg.1,tamar_02.jpg,tamar_05.jpg,tal_07.jpg.1,tess_05.jpg.1,matt_02.jpg.1,tamar_07.jpg,tamar_03.jpg,tal_03.jpg.1,taz_05.jpg.1,marina_09.jpg,tess_02.jpg.1,matt_07.jpg.1,tess_09.jpg.1,tess_06.jpg.1,omer_04.jpg.1,omer_10.jpg.1,taz_07.jpg.1,tamar_01.jpg,marina_10.jpg,tal_09.jpg.1,matt_06.jpg.1,tamar_06.jpg,matt_05.jpg.1,taz_02.jpg.1,dom_07.jpg.1,marina_05.jpg,tal_02.jpg.1,tal_08.jpg.1,tess_04.jpg.1,taz_09.jpg.1,omer_09.jpg.1,dom_03.jpg.1,tal_10.jpg.1,matt_03.jpg.1,matt_01.jpg.1,omer_05.jpg.1,tess_08.jpg.1,marina_02.jpg,marina_03.jpg,tal_04.jpg.1,dom_06.jpg.1,matt_10.jpg.1,taz_08.jpg.1,taz_01.jpg.1,dom_01.jpg.1,dom_09.jpg.1,matt_09.jpg.1,tamar_08.jpg,tess_10.jpg.1,dom_02.jpg.1,taz_10.jpg.1,marina_07.jpg.1,tamar_04.jpg.1,marina_04.jpg.1,marina_01.jpg.1,marina_06.jpg.1,tamar_09.jpg.1,marina_08.jpg.1,tamar_10.jpg.1,tamar_02.jpg.1,tamar_05.jpg.1,tamar_07.jpg.1,tamar_03.jpg.1,marina_09.jpg.1,tamar_01.jpg.1,marina_10.jpg.1,tamar_06.jpg.1,marina_05.jpg.1,marina_02.jpg.1,marina_03.jpg.1,tamar_08.jpg.1
0,0.0,0.49843347,0.52817965,0.87476265,0.5081419,0.27087206,0.44039625,0.31166935,0.47008157,0.49051476,0.23419356,0.43295074,0.36682928,0.25780344,0.60028964,0.51064014,0.73339885,0.45483685,0.5833026,0.64719117,0.8600959,0.46863455,0.7397054,0.56530476,0.6488681,0.56255126,0.49929214,0.65772295,0.55042315,0.5017198,0.6413325,0.62112296,0.58735895,0.5414647,0.60922503,0.74301183,0.60303307,0.7589994999999999,0.82118326,0.8585684000000001,0.86948836,0.9365123,0.87666714,0.7810735,0.9413436,0.91915435,0.88694596,0.8450389000000001,0.8574854,0.7109734000000001,0.9257610000000001,0.8566993,0.9226788,0.83061165,0.8796663,0.91298497,0.91402125,0.7756759,0.9577655999999999,0.9395912000000001,0.82118326,0.0,0.96248627,0.8585684000000001,0.86948836,0.9914754000000001,0.64719117,0.9365123,0.8600959,0.46863455,0.87666714,0.49843347,0.90531874,0.8761513000000001,0.52817965,0.87476265,0.7810735,0.7397054,0.9763959999999999,0.5081419,0.27087206,0.44039625,0.56530476,0.9350816999999999,0.31166935,0.9762652,0.93805647,0.47008157,0.9413436,0.6488681,0.93691254,0.9614126000000001,0.49051476,0.91915435,0.9202249,0.88694596,0.56255126,0.8450389000000001,0.8574854,0.23419356,0.43295074,0.7109734000000001,0.915326,0.92265356,0.36682928,0.49929214,0.94306314,0.65772295,0.9257610000000001,0.55042315,0.98385054,0.25780344,0.60028964,0.8566993,0.9226788,0.51064014,0.5017198,0.73339885,0.6413325,0.62112296,0.45483685,0.83061165,0.90755814,0.8747249,0.5833026,0.58735895,0.5414647,0.8796663,0.91298497,0.60922503,0.74301183,0.60303307,0.9607218000000001,0.91402125,0.7589994999999999,0.7756759,0.9577655999999999,0.9395912000000001,0.96248627,0.9914754000000001,0.90531874,0.8761513000000001,0.9763959999999999,0.9350816999999999,0.9762652,0.93805647,0.93691254,0.9614126000000001,0.9202249,0.915326,0.92265356,0.94306314,0.98385054,0.90755814,0.8747249,0.9607218000000001
1,0.49843347,0.0,0.5179168,0.7187714,0.5429164000000001,0.38149184,0.51232797,0.33092982,0.7249584,0.3771429,0.34936696,0.40015334,0.31290257,0.5434287,0.71036524,0.33388126,0.45367503,0.73688173,0.6695312,0.84327877,0.6151456999999999,0.796176,0.9182714,0.41903204,0.7977793000000001,0.70878243,0.59974056,0.8651462,0.82071406,0.7938371,0.89870006,0.8607005999999999,0.836275,0.79587764,0.78857636,0.89988387,0.84969676,0.82645494,0.6771568,0.84604967,0.8672815,0.8294228000000001,0.79711723,0.80542624,0.8575707,0.93222064,0.83720434,0.71741587,0.72666425,0.6917047,0.80357444,0.8325113000000001,0.79897165,0.82940596,0.8115535,0.7831448000000001,0.8744427,0.7952868000000001,0.82770145,0.8484158000000002,0.6771568,0.49843347,0.85428464,0.84604967,0.8672815,0.90154994,0.84327877,0.8294228000000001,0.6151456999999999,0.796176,0.79711723,0.0,0.9007876,0.71647596,0.5179168,0.7187714,0.80542624,0.9182714,0.87386125,0.5429164000000001,0.38149184,0.51232797,0.41903204,0.82661945,0.33092982,0.8509063,0.86329806,0.7249584,0.8575707,0.7977793000000001,0.84914684,0.89249957,0.3771429,0.93222064,0.80502,0.83720434,0.70878243,0.71741587,0.72666425,0.34936696,0.40015334,0.6917047,0.84138507,0.8124932,0.31290257,0.59974056,0.8476906999999999,0.8651462,0.80357444,0.82071406,0.88764733,0.5434287,0.71036524,0.8325113000000001,0.79897165,0.33388126,0.7938371,0.45367503,0.89870006,0.8607005999999999,0.73688173,0.82940596,0.8893288,0.7310767,0.6695312,0.836275,0.79587764,0.8115535,0.7831448000000001,0.78857636,0.89988387,0.84969676,0.81715435,0.8744427,0.82645494,0.7952868000000001,0.82770145,0.8484158000000002,0.85428464,0.90154994,0.9007876,0.71647596,0.87386125,0.82661945,0.8509063,0.86329806,0.84914684,0.89249957,0.80502,0.84138507,0.8124932,0.8476906999999999,0.88764733,0.8893288,0.7310767,0.81715435
2,0.52817965,0.5179168,0.0,0.84406334,0.5421073000000001,0.43811009999999995,0.3218758,0.42172873,0.6197106,0.43917602,0.47082502,0.49818593,0.62845594,0.5622587,0.66567284,0.33065128,0.5951513,0.68488026,0.6615348000000001,0.86659503,0.8276245000000001,0.48820388,0.8605555,0.52972144,0.783746,0.74737376,0.38304138,0.7828191,0.6191854999999999,0.58902794,0.8723704,0.84630555,0.5374868,0.7108419,0.6143131,0.7181573,0.84333307,0.6889708999999999,0.7912682,0.7697159,0.90120506,0.8933960999999999,0.8005043000000001,0.69782346,0.9115546999999998,0.83177483,0.90983474,0.84180075,0.6525284,0.6812499,0.84231395,0.78007257,0.8836345999999999,0.79336864,0.8214686,0.8636636999999999,0.9249776,0.69660914,0.90939915,0.93640476,0.7912682,0.52817965,0.92297244,0.7697159,0.90120506,0.94528323,0.86659503,0.8933960999999999,0.8276245000000001,0.48820388,0.8005043000000001,0.5179168,0.87872195,0.8668995,0.0,0.84406334,0.69782346,0.8605555,0.9540876,0.5421073000000001,0.43811009999999995,0.3218758,0.52972144,0.9185433000000001,0.42172873,0.9430511,0.84806025,0.6197106,0.9115546999999998,0.783746,0.8957026,0.84893537,0.43917602,0.83177483,0.7910222,0.90983474,0.74737376,0.84180075,0.6525284,0.47082502,0.49818593,0.6812499,0.8209228999999999,0.8910921999999999,0.62845594,0.38304138,0.8973076999999999,0.7828191,0.84231395,0.6191854999999999,0.9484398999999999,0.5622587,0.66567284,0.78007257,0.8836345999999999,0.33065128,0.58902794,0.5951513,0.8723704,0.84630555,0.68488026,0.79336864,0.85081303,0.5928049,0.6615348000000001,0.5374868,0.7108419,0.8214686,0.8636636999999999,0.6143131,0.7181573,0.84333307,0.91078454,0.9249776,0.6889708999999999,0.69660914,0.90939915,0.93640476,0.92297244,0.94528323,0.87872195,0.8668995,0.9540876,0.9185433000000001,0.9430511,0.84806025,0.8957026,0.84893537,0.7910222,0.8209228999999999,0.8910921999999999,0.8973076999999999,0.9484398999999999,0.85081303,0.5928049,0.91078454
3,0.87476265,0.7187714,0.84406334,0.0,0.73351777,0.87400645,0.76268446,0.82939005,0.9429030999999999,0.57780915,0.85267526,0.8474519,0.84836584,0.8722426999999999,0.8469063,0.8629121999999999,0.61792696,0.9423790000000001,0.7489619000000001,0.8233978999999999,0.2871936,0.9058989,0.92609376,0.63951254,0.82945704,0.84879994,0.8287456,0.8911001000000001,0.8957845999999999,0.8934989,0.92166543,0.8983636,0.9181488999999999,0.90255725,0.7909895,0.92103684,0.8738497,0.8755959999999999,0.5499421,0.7427993,0.85048795,0.67291796,0.93872124,0.80220747,0.64940315,0.96348435,0.6211673000000001,0.71449625,0.86289436,0.59344393,0.75393045,0.9538696,0.7675232,0.90994453,0.67267907,0.60110307,0.69547665,0.8080643,0.31148684,0.2592798,0.5499421,0.87476265,0.22927189,0.7427993,0.85048795,0.6924901,0.8233978999999999,0.67291796,0.2871936,0.9058989,0.93872124,0.7187714,0.8686166999999999,0.44926584,0.84406334,0.0,0.80220747,0.92609376,0.6156498,0.73351777,0.87400645,0.76268446,0.63951254,0.29219317,0.82939005,0.408848,0.5978460999999999,0.9429030999999999,0.64940315,0.82945704,0.3465925,0.65959513,0.57780915,0.96348435,0.62965935,0.6211673000000001,0.84879994,0.71449625,0.86289436,0.85267526,0.8474519,0.59344393,0.5531764,0.7355536,0.84836584,0.8287456,0.56656575,0.8911001000000001,0.75393045,0.8957845999999999,0.43317705,0.8722426999999999,0.8469063,0.9538696,0.7675232,0.8629121999999999,0.8934989,0.61792696,0.92166543,0.8983636,0.9423790000000001,0.90994453,0.9389542,0.70723975,0.7489619000000001,0.9181488999999999,0.90255725,0.67267907,0.60110307,0.7909895,0.92103684,0.8738497,0.39530092,0.69547665,0.8755959999999999,0.8080643,0.31148684,0.2592798,0.22927189,0.6924901,0.8686166999999999,0.44926584,0.6156498,0.29219317,0.408848,0.5978460999999999,0.3465925,0.65959513,0.62965935,0.5531764,0.7355536,0.56656575,0.43317705,0.9389542,0.70723975,0.39530092
4,0.5081419,0.5429164000000001,0.5421073000000001,0.73351777,1.1920928999999999e-07,0.40795767,0.23615801,0.41940498,0.49427609999999994,0.37357605,0.43200374,0.58456117,0.42061102,0.42331666,0.67051977,0.49218738,0.43291593,0.668808,0.5036785,0.5055324000000001,0.6435615,0.6840284000000001,0.7170397,0.50026053,0.33680344,0.49539864,0.5440254,0.5544161999999999,0.6476814999999999,0.43265879999999995,0.6067461999999999,0.62279665,0.56964797,0.73664504,0.5115619,0.77646005,0.76395535,0.54644144,0.7504761,0.67893285,0.79548895,0.8684120000000001,0.8890726000000001,0.77531356,0.83617735,0.8665209999999999,0.87485343,0.7464995,0.8026219,0.6794984000000001,0.8350335999999999,0.85276616,0.8464206,0.8642097,0.8184964,0.84320545,0.8889950999999999,0.7071102,0.88710016,0.8060956,0.7504761,0.5081419,0.8652055000000001,0.67893285,0.79548895,0.9656735999999999,0.5055324000000001,0.8684120000000001,0.6435615,0.6840284000000001,0.8890726000000001,0.5429164000000001,0.78483284,0.69119585,0.5421073000000001,0.73351777,0.77531356,0.7170397,0.7808783,1.1920928999999999e-07,0.40795767,0.23615801,0.50026053,0.7939076,0.41940498,0.9370618000000001,0.7856318,0.49427609999999994,0.83617735,0.33680344,0.87664187,0.94233197,0.37357605,0.8665209999999999,0.63593405,0.87485343,0.49539864,0.7464995,0.8026219,0.43200374,0.58456117,0.6794984000000001,0.8423615,0.6870781,0.42061102,0.5440254,0.90087354,0.5544161999999999,0.8350335999999999,0.6476814999999999,0.921942,0.42331666,0.67051977,0.85276616,0.8464206,0.49218738,0.43265879999999995,0.43291593,0.6067461999999999,0.62279665,0.668808,0.8642097,0.8396800999999999,0.586324,0.5036785,0.56964797,0.73664504,0.8184964,0.84320545,0.5115619,0.77646005,0.76395535,0.90765214,0.8889950999999999,0.54644144,0.7071102,0.88710016,0.8060956,0.8652055000000001,0.9656735999999999,0.78483284,0.69119585,0.7808783,0.7939076,0.9370618000000001,0.7856318,0.87664187,0.94233197,0.63593405,0.8423615,0.6870781,0.90087354,0.921942,0.8396800999999999,0.586324,0.90765214
5,0.27087206,0.38149184,0.43811009999999995,0.87400645,0.40795767,0.0,0.39873946,0.113270044,0.42552602,0.48296678,0.09104133,0.3182007,0.23357737,0.3657019,0.72708774,0.19423711,0.6145125,0.4762025,0.7186453,0.741591,0.81647575,0.5840552,0.8647874,0.6221603,0.6869967,0.5413351,0.5276429,0.7360091,0.62775457,0.5170659000000001,0.7625519000000001,0.74591804,0.63838196,0.7187170999999999,0.7224378,0.81613696,0.8139960999999999,0.729638,0.8486438000000001,0.901651,0.92472494,0.94578254,0.86836445,0.8765719000000001,0.95540076,0.92971706,0.94990367,0.8606161,0.8256022,0.80549496,0.9128504999999999,0.8426138000000001,0.91715306,0.87499624,0.92007655,0.92568505,0.95409495,0.86528015,0.95422477,0.9341681000000001,0.8486438000000001,0.27087206,0.9479804000000001,0.901651,0.92472494,0.97413844,0.741591,0.94578254,0.81647575,0.5840552,0.86836445,0.38149184,0.8653481,0.8791891,0.43811009999999995,0.87400645,0.8765719000000001,0.8647874,0.95909905,0.40795767,0.0,0.39873946,0.6221603,0.9377216999999999,0.113270044,0.972664,0.93817353,0.42552602,0.95540076,0.6869967,0.9534684000000001,0.9685959000000001,0.48296678,0.92971706,0.8727645,0.94990367,0.5413351,0.8606161,0.8256022,0.09104133,0.3182007,0.80549496,0.92985153,0.89340913,0.23357737,0.5276429,0.94529504,0.7360091,0.9128504999999999,0.62775457,0.97617394,0.3657019,0.72708774,0.8426138000000001,0.91715306,0.19423711,0.5170659000000001,0.6145125,0.7625519000000001,0.74591804,0.4762025,0.87499624,0.9098375,0.79352397,0.7186453,0.63838196,0.7187170999999999,0.92007655,0.92568505,0.7224378,0.81613696,0.8139960999999999,0.9572951999999999,0.95409495,0.729638,0.86528015,0.95422477,0.9341681000000001,0.9479804000000001,0.97413844,0.8653481,0.8791891,0.95909905,0.9377216999999999,0.972664,0.93817353,0.9534684000000001,0.9685959000000001,0.8727645,0.92985153,0.89340913,0.94529504,0.97617394,0.9098375,0.79352397,0.9572951999999999
6,0.44039625,0.51232797,0.3218758,0.76268446,0.23615801,0.39873946,0.0,0.43895668,0.5003885,0.27258992,0.45109844,0.60333735,0.4736541,0.32155156,0.47967368,0.43721724,0.41662323,0.64239573,0.47342449999999997,0.70481414,0.7525331999999999,0.5345838,0.79466975,0.45206720000000006,0.53768045,0.5485306999999999,0.3779421,0.63493407,0.6000681,0.39979899999999996,0.7320218000000001,0.7224227,0.49096674,0.72382283,0.5544671999999999,0.78764254,0.7834964,0.60735273,0.6753583000000001,0.7284725999999999,0.8573573,0.8629551,0.8304812,0.6819417,0.84696305,0.88538367,0.8758113000000001,0.72108287,0.76091665,0.59072316,0.85376036,0.86753166,0.85539967,0.75859785,0.8127065,0.8181643,0.89026785,0.686221,0.90275,0.8957884,0.6753583000000001,0.44039625,0.9123521000000001,0.7284725999999999,0.8573573,0.98053664,0.70481414,0.8629551,0.7525331999999999,0.5345838,0.8304812,0.51232797,0.88109183,0.7234621,0.3218758,0.76268446,0.6819417,0.79466975,0.90847653,0.23615801,0.39873946,0.0,0.45206720000000006,0.8833441999999999,0.43895668,0.9474905999999998,0.8491858,0.5003885,0.84696305,0.53768045,0.8929343000000001,0.9211173,0.27258992,0.88538367,0.724899,0.8758113000000001,0.5485306999999999,0.72108287,0.76091665,0.45109844,0.60333735,0.59072316,0.84517777,0.78728664,0.4736541,0.3779421,0.9235973,0.63493407,0.85376036,0.6000681,0.95552015,0.32155156,0.47967368,0.86753166,0.85539967,0.43721724,0.39979899999999996,0.41662323,0.7320218000000001,0.7224227,0.64239573,0.75859785,0.8859023000000001,0.57227343,0.47342449999999997,0.49096674,0.72382283,0.8127065,0.8181643,0.5544671999999999,0.78764254,0.7834964,0.9060657,0.89026785,0.60735273,0.686221,0.90275,0.8957884,0.9123521000000001,0.98053664,0.88109183,0.7234621,0.90847653,0.8833441999999999,0.9474905999999998,0.8491858,0.8929343000000001,0.9211173,0.724899,0.84517777,0.78728664,0.9235973,0.95552015,0.8859023000000001,0.57227343,0.9060657
7,0.31166935,0.33092982,0.42172873,0.82939005,0.41940498,0.113270044,0.43895668,0.0,0.5526764000000001,0.40474699999999997,0.06475282,0.24298692,0.26413559999999997,0.48975718,0.7836810000000001,0.23619038,0.60961086,0.53105086,0.715869,0.67771983,0.75622684,0.60501707,0.83897406,0.56921756,0.66044974,0.5363607,0.53741235,0.73913896,0.60844153,0.56172127,0.75881153,0.7030090999999999,0.6813617,0.67869973,0.6674852,0.7908553,0.7784911,0.7159350999999999,0.83885217,0.85911286,0.91209024,0.9393151,0.8919334000000001,0.8603943000000002,0.94968486,0.9270643,0.93610215,0.8662247,0.7911443,0.7715483,0.8930030999999999,0.83374333,0.9103799000000001,0.9116770000000001,0.8857785,0.9120179,0.9390958,0.83016086,0.93540734,0.90236396,0.83885217,0.31166935,0.9246346999999999,0.85911286,0.91209024,0.97348034,0.67771983,0.9393151,0.75622684,0.60501707,0.8919334000000001,0.33092982,0.85226816,0.8548553,0.42172873,0.82939005,0.8603943000000002,0.83897406,0.9503765,0.41940498,0.113270044,0.43895668,0.56921756,0.8951311,0.0,0.9524196,0.90065765,0.5526764000000001,0.94968486,0.66044974,0.92432916,0.9437369000000001,0.40474699999999997,0.9270643,0.8489484,0.93610215,0.5363607,0.8662247,0.7911443,0.06475282,0.24298692,0.7715483,0.8875168,0.90369964,0.26413559999999997,0.53741235,0.91247106,0.73913896,0.8930030999999999,0.60844153,0.9603630999999999,0.48975718,0.7836810000000001,0.83374333,0.9103799000000001,0.23619038,0.56172127,0.60961086,0.75881153,0.7030090999999999,0.53105086,0.9116770000000001,0.8929838,0.7876681999999999,0.715869,0.6813617,0.67869973,0.8857785,0.9120179,0.6674852,0.7908553,0.7784911,0.9362145000000001,0.9390958,0.7159350999999999,0.83016086,0.93540734,0.90236396,0.9246346999999999,0.97348034,0.85226816,0.8548553,0.9503765,0.8951311,0.9524196,0.90065765,0.92432916,0.9437369000000001,0.8489484,0.8875168,0.90369964,0.91247106,0.9603630999999999,0.8929838,0.7876681999999999,0.9362145000000001
8,0.47008157,0.7249584,0.6197106,0.9429030999999999,0.49427609999999994,0.42552602,0.5003885,0.5526764000000001,0.0,0.6927576,0.54032505,0.6403848000000001,0.37487984,0.33071524,0.78274983,0.5912496,0.8126451,0.26376212,0.6574131,0.7892710999999999,0.91835916,0.60264647,0.8681711,0.74439466,0.69047487,0.6070257,0.7369823,0.61785066,0.6041459,0.43970925,0.75776386,0.7095756,0.46679306,0.7535795,0.70264155,0.71422184,0.7667721,0.46100408,0.9493828000000001,0.92084944,0.93900484,0.9601790000000001,0.83639675,0.94182557,0.9714386,0.9171036,0.9181065999999999,0.93355054,0.82534164,0.92291516,0.92465395,0.9220572,0.9513668,0.8720391,0.9519433,0.9651818999999999,0.88548756,0.8960309999999999,0.9744328999999999,0.9568485999999999,0.9493828000000001,0.47008157,0.9627863000000001,0.92084944,0.93900484,0.97741425,0.7892710999999999,0.9601790000000001,0.91835916,0.60264647,0.83639675,0.7249584,0.6719804,0.9436399999999999,0.6197106,0.9429030999999999,0.94182557,0.8681711,0.95546514,0.49427609999999994,0.42552602,0.5003885,0.74439466,0.9658559999999999,0.5526764000000001,0.9759568999999999,0.88546836,0.0,0.9714386,0.69047487,0.9584266,0.94551533,0.6927576,0.9171036,0.8841829,0.9181065999999999,0.6070257,0.93355054,0.82534164,0.54032505,0.6403848000000001,0.92291516,0.9011747999999999,0.78860474,0.37487984,0.7369823,0.9593695,0.61785066,0.92465395,0.6041459,0.9719653,0.33071524,0.78274983,0.9220572,0.9513668,0.5912496,0.43970925,0.8126451,0.75776386,0.7095756,0.26376212,0.8720391,0.84155065,0.84173954,0.6574131,0.46679306,0.7535795,0.9519433,0.9651818999999999,0.70264155,0.71422184,0.7667721,0.96186924,0.88548756,0.46100408,0.8960309999999999,0.9744328999999999,0.9568485999999999,0.9627863000000001,0.97741425,0.6719804,0.9436399999999999,0.95546514,0.9658559999999999,0.9759568999999999,0.88546836,0.9584266,0.94551533,0.8841829,0.9011747999999999,0.78860474,0.9593695,0.9719653,0.84155065,0.84173954,0.96186924
9,0.49051476,0.3771429,0.43917602,0.57780915,0.37357605,0.48296678,0.27258992,0.40474699999999997,0.6927576,0.0,0.43159938,0.5669234999999999,0.47377074,0.5213436,0.5316426999999999,0.5239495,0.40727544,0.7354673,0.4748001,0.7066898,0.54273194,0.66679776,0.82561123,0.46420908,0.65782285,0.6695334,0.5240409,0.76899344,0.66272354,0.6208849,0.8187390999999999,0.775203,0.72191125,0.71777534,0.6245049,0.8413626000000001,0.8305607,0.72007746,0.47838527,0.6108674,0.73667747,0.69242305,0.7684425,0.61952746,0.7071718000000001,0.8973,0.75452626,0.56295204,0.594481,0.40243798,0.6548413000000001,0.87041163,0.6982503999999999,0.7220746,0.5663034,0.5866416999999999,0.8494033999999999,0.55012083,0.69620967,0.72481364,0.47838527,0.49051476,0.7820968,0.6108674,0.73667747,0.9444708,0.7066898,0.69242305,0.54273194,0.66679776,0.7684425,0.3771429,0.87110543,0.47335207,0.43917602,0.57780915,0.61952746,0.82561123,0.85211045,0.37357605,0.48296678,0.27258992,0.46420908,0.68126655,0.40474699999999997,0.76643133,0.74047,0.6927576,0.7071718000000001,0.65782285,0.67346287,0.7588169,0.0,0.8973,0.74124146,0.75452626,0.6695334,0.56295204,0.594481,0.43159938,0.5669234999999999,0.40243798,0.63240457,0.81576586,0.47377074,0.5240409,0.7559912,0.76899344,0.6548413000000001,0.66272354,0.83097196,0.5213436,0.5316426999999999,0.87041163,0.6982503999999999,0.5239495,0.6208849,0.40727544,0.8187390999999999,0.775203,0.7354673,0.7220746,0.8350473,0.64714706,0.4748001,0.72191125,0.71777534,0.5663034,0.5866416999999999,0.6245049,0.8413626000000001,0.8305607,0.68571377,0.8494033999999999,0.72007746,0.55012083,0.69620967,0.72481364,0.7820968,0.9444708,0.87110543,0.47335207,0.85211045,0.68126655,0.76643133,0.74047,0.67346287,0.7588169,0.74124146,0.63240457,0.81576586,0.7559912,0.83097196,0.8350473,0.64714706,0.68571377
