,omer_02.jpg,tal_05.jpg,omer_07.jpg,tal_06.jpg,omer_06.jpg,omer_08.jpg,tal_01.jpg,omer_03.jpg,tal_07.jpg,tal_03.jpg,omer_04.jpg,omer_10.jpg,tal_09.jpg,tal_02.jpg,tal_08.jpg,omer_09.jpg,tal_10.jpg,omer_05.jpg,tal_04.jpg,matt_04.jpg,dom_10.jpg,dom_05.jpg,matt_08.jpg,dom_04.jpg,matt_02.jpg,matt_07.jpg,matt_06.jpg,matt_05.jpg,dom_07.jpg,dom_03.jpg,matt_03.jpg,matt_01.jpg,dom_06.jpg,matt_10.jpg,dom_01.jpg,dom_09.jpg,matt_09.jpg,dom_02.jpg,tess_03.jpg,taz_06.jpg,taz_04.jpg,taz_03.jpg,tess_01.jpg,tess_07.jpg,tess_05.jpg,taz_05.jpg,tess_02.jpg,tess_09.jpg,tess_06.jpg,taz_07.jpg,taz_02.jpg,tess_04.jpg,taz_09.jpg,tess_08.jpg,taz_08.jpg,taz_01.jpg,tess_10.jpg,taz_10.jpg,marina_07.jpg,tamar_04.jpg,tess_03.jpg.1,omer_02.jpg.1,marina_04.jpg,taz_06.jpg.1,taz_04.jpg.1,marina_01.jpg,matt_04.jpg.1,taz_03.jpg.1,dom_10.jpg.1,dom_05.jpg.1,tess_01.jpg.1,tal_05.jpg.1,marina_06.jpg,tamar_09.jpg,omer_07.jpg.1,tal_06.jpg.1,tess_07.jpg.1,matt_08.jpg.1,marina_08.jpg,omer_06.jpg.1,omer_08.jpg.1,tal_01.jpg.1,dom_04.jpg.1,tamar_10.jpg,omer_03.jpg.1,tamar_02.jpg,tamar_05.jpg,tal_07.jpg.1,tess_05.jpg.1,matt_02.jpg.1,tamar_07.jpg,tamar_03.jpg,tal_03.jpg.1,taz_05.jpg.1,marina_09.jpg,tess_02.jpg.1,matt_07.jpg.1,tess_09.jpg.1,tess_06.jpg.1,omer_04.jpg.1,omer_10.jpg.1,taz_07.jpg.1,tamar_01.jpg,marina_10.jpg,tal_09.jpg.1,matt_06.jpg.1,tamar_06.jpg,matt_05.jpg.1,taz_02.jpg.1,dom_07.jpg.1,marina_05.jpg,tal_02.jpg.1,tal_08.jpg.1,tess_04.jpg.1,taz_09.jpg.1,omer_09.jpg.1,dom_03.jpg.1,tal_10.jpg.1,matt_03.jpg.1,matt_01.jpg.1,omer_05.jpg.1,tess_08.jpg.1,marina_02.jpg,marina_03.jpg,tal_04.jpg.1,dom_06.jpg.1,matt_10.jpg.1,taz_08.jpg.1,taz_01.jpg.1,dom_01.jpg.1,dom_09.jpg.1,matt_09.jpg.1,tamar_08.jpg,tess_10.jpg.1,dom_02.jpg.1,taz_10.jpg.1,marina_07.jpg.1,tamar_04.jpg.1,marina_04.jpg.1,marina_01.jpg.1,marina_06.jpg.1,tamar_09.jpg.1,marina_08.jpg.1,tamar_10.jpg.1,tamar_02.jpg.1,tamar_05.jpg.1,tamar_07.jpg.1,tamar_03.jpg.1,marina_09.jpg.1,tamar_01.jpg.1,marina_10.jpg.1,tamar_06.jpg.1,marina_05.jpg.1,marina_02.jpg.1,marina_03.jpg.1,tamar_08.jpg.1
0,0.0,0.83475226,0.58541065,0.79244626,0.37255925,0.3434252,0.49330735,0.5420617,0.5482521,0.79812163,0.3763311,0.5889338000000001,0.7789213,0.4569915,0.5686159000000001,0.62617767,0.7412698,0.50740916,0.67599696,0.33299166,0.59724,0.47040474,0.2881207,0.5767468000000001,0.39741170000000003,0.63040185,0.4292931,0.40602505,0.4307791,0.3211943,0.33644766,0.35156727,0.30775553,0.37114155,0.28003478,0.39470720000000004,0.426571,0.53443277,0.6954109,0.6761404000000001,0.7215029000000001,0.7386107,0.7541139,0.68305236,0.7279315,0.60302436,0.6662505,0.62960976,0.79111874,0.6874145,0.78921175,0.6912848,0.66772443,0.6267619000000001,0.6202736999999999,0.7283786,0.80122375,0.66369855,0.77155375,0.6837193,0.6954109,0.0,0.7981722,0.6761404000000001,0.7215029000000001,0.87229407,0.33299166,0.7386107,0.59724,0.47040474,0.7541139,0.83475226,0.78885585,0.68095523,0.58541065,0.79244626,0.68305236,0.2881207,0.6881457,0.37255925,0.3434252,0.49330735,0.5767468000000001,0.8123975,0.5420617,0.75164866,0.8146005999999999,0.5482521,0.7279315,0.39741170000000003,0.76465726,0.78109324,0.79812163,0.60302436,0.61961323,0.6662505,0.63040185,0.62960976,0.79111874,0.3763311,0.5889338000000001,0.6874145,0.81823933,0.6037719,0.7789213,0.4292931,0.8622475000000001,0.40602505,0.78921175,0.4307791,0.7844017,0.4569915,0.5686159000000001,0.6912848,0.66772443,0.62617767,0.3211943,0.7412698,0.33644766,0.35156727,0.50740916,0.6267619000000001,0.7571591,0.61719936,0.67599696,0.30775553,0.37114155,0.6202736999999999,0.7283786,0.28003478,0.39470720000000004,0.426571,0.79716396,0.80122375,0.53443277,0.66369855,0.77155375,0.6837193,0.7981722,0.87229407,0.78885585,0.68095523,0.6881457,0.8123975,0.75164866,0.8146005999999999,0.76465726,0.78109324,0.61961323,0.81823933,0.6037719,0.8622475000000001,0.7844017,0.7571591,0.61719936,0.79716396
1,0.83475226,0.0,0.81983894,0.5385009,0.78924954,0.6878257,0.67465687,0.6848876,0.88005,0.23351431,0.7057856,0.51205087,0.48499352,0.7804166,0.74928176,0.7332784000000001,0.7123534,0.8882019,0.639948,0.8191457,0.9092189,0.8564154,0.7493065,0.6581461,0.7844384,0.61905247,0.750646,0.8719894,0.8248109,0.72247136,0.89452344,0.8059539000000001,0.8282016999999999,0.8493885,0.78107977,0.86995953,0.8854069,0.8892644000000001,0.5589987,0.5377224,0.5089501000000001,0.5749109,0.5989878000000001,0.5892729999999999,0.536579,0.74167174,0.6994895000000001,0.664717,0.49196482,0.60638,0.43192482,0.4171515,0.7716621,0.69655704,0.84378195,0.61299866,0.6281002,0.6546369000000001,0.8644284,0.883656,0.5589987,0.83475226,0.8152281,0.5377224,0.5089501000000001,0.7958101,0.8191457,0.5749109,0.9092189,0.8564154,0.5989878000000001,0.0,0.72414076,0.44331515,0.81983894,0.5385009,0.5892729999999999,0.7493065,0.8882218000000001,0.78924954,0.6878257,0.67465687,0.6581461,0.6426784999999999,0.6848876,0.8194153000000001,0.5946486,0.88005,0.536579,0.7844384,0.85782695,0.70243907,0.23351431,0.74167174,0.65517783,0.6994895000000001,0.61905247,0.664717,0.49196482,0.7057856,0.51205087,0.60638,0.61379665,0.8091831,0.48499352,0.750646,0.61206836,0.8719894,0.43192482,0.8248109,0.8498521000000001,0.7804166,0.74928176,0.4171515,0.7716621,0.7332784000000001,0.72247136,0.7123534,0.89452344,0.8059539000000001,0.8882019,0.69655704,0.43607049999999997,0.8897181000000001,0.639948,0.8282016999999999,0.8493885,0.84378195,0.61299866,0.78107977,0.86995953,0.8854069,0.7598362,0.6281002,0.8892644000000001,0.6546369000000001,0.8644284,0.883656,0.8152281,0.7958101,0.72414076,0.44331515,0.8882218000000001,0.6426784999999999,0.8194153000000001,0.5946486,0.85782695,0.70243907,0.65517783,0.61379665,0.8091831,0.61206836,0.8498521000000001,0.43607049999999997,0.8897181000000001,0.7598362
2,0.58541065,0.81983894,0.0,0.77071524,0.34103858,0.57737947,0.6069448000000001,0.71792984,0.59390193,0.6943941,0.5219073000000001,0.8671714,0.86421835,0.66036797,0.36563402,0.7241765,0.75680304,0.7082163,0.6207376,0.6535269,0.49546307,0.49142796,0.7225765000000001,0.8722188,0.58250856,0.8805995000000001,0.5709021,0.618949,0.63053304,0.6782593000000001,0.45542598,0.650313,0.53672874,0.50991756,0.59873176,0.6947409000000001,0.616275,0.6749929,0.5252063,0.44276178,0.5138691,0.44136882,0.44572592,0.510049,0.53445196,0.19094658,0.43179178,0.3647732,0.49555498,0.49942845,0.52845883,0.7293693,0.36282378,0.32392013,0.10231024,0.4040482,0.66846454,0.49654013,0.4867348,0.45209032,0.5252063,0.58541065,0.6173518,0.44276178,0.5138691,0.7142388000000001,0.6535269,0.44136882,0.49546307,0.49142796,0.44572592,0.81983894,0.7287116,0.72497594,0.0,0.77071524,0.510049,0.7225765000000001,0.64325094,0.34103858,0.57737947,0.6069448000000001,0.8722188,0.7823886999999999,0.71792984,0.6456143,0.7931779,0.59390193,0.53445196,0.58250856,0.48916513,0.42790598,0.6943941,0.19094658,0.7576852,0.43179178,0.8805995000000001,0.3647732,0.49555498,0.5219073000000001,0.8671714,0.49942845,0.70123255,0.7831260999999999,0.86421835,0.5709021,0.7230281999999999,0.618949,0.52845883,0.63053304,0.5971652,0.66036797,0.36563402,0.7293693,0.36282378,0.7241765,0.6782593000000001,0.75680304,0.45542598,0.650313,0.7082163,0.32392013,0.6848221999999999,0.47187597,0.6207376,0.53672874,0.50991756,0.10231024,0.4040482,0.59873176,0.6947409000000001,0.616275,0.5349501,0.66846454,0.6749929,0.49654013,0.4867348,0.45209032,0.6173518,0.7142388000000001,0.7287116,0.72497594,0.64325094,0.7823886999999999,0.6456143,0.7931779,0.48916513,0.42790598,0.7576852,0.70123255,0.7831260999999999,0.7230281999999999,0.5971652,0.6848221999999999,0.47187597,0.5349501
3,0.79244626,0.5385009,0.77071524,5.960464499999999e-08,0.6697166999999999,0.7195107,0.6241182,0.48289529999999997,0.8696723,0.4106182,0.6552979,0.5683188,0.64778465,0.74412096,0.7361029,0.7303029000000001,0.6287095,0.7889196999999999,0.43495888,0.6459965999999999,0.79379714,0.89625716,0.72982085,0.56837064,0.6177888000000001,0.7832210999999999,0.6803819000000001,0.8225051,0.8425698,0.61951506,0.8513768,0.78653646,0.8352919,0.831407,0.6371996,0.86614454,0.82470655,0.7718020000000001,0.46773762,0.43909836,0.46881866,0.41081142,0.55678463,0.65861404,0.3298183,0.7154255,0.45421392,0.6327221,0.48670155,0.56976926,0.41006792,0.7730185,0.6689501,0.723564,0.7650172,0.5505871999999999,0.2402848,0.6433339,0.6769973000000001,0.6772476,0.46773762,0.79244626,0.4331004,0.43909836,0.46881866,0.5933804,0.6459965999999999,0.41081142,0.79379714,0.89625716,0.55678463,0.5385009,0.5147457000000001,0.34592742,0.77071524,5.960464499999999e-08,0.65861404,0.72982085,0.7704833999999999,0.6697166999999999,0.7195107,0.6241182,0.56837064,0.25360423,0.48289529999999997,0.50258803,0.25869477,0.8696723,0.3298183,0.6177888000000001,0.6273354,0.55326515,0.4106182,0.7154255,0.5971635999999999,0.45421392,0.7832210999999999,0.6327221,0.48670155,0.6552979,0.5683188,0.56976926,0.23469734,0.6030833999999999,0.64778465,0.6803819000000001,0.34658754,0.8225051,0.41006792,0.8425698,0.57847583,0.74412096,0.7361029,0.7730185,0.6689501,0.7303029000000001,0.61951506,0.6287095,0.8513768,0.78653646,0.7889196999999999,0.723564,0.48581326,0.77490485,0.43495888,0.8352919,0.831407,0.7650172,0.5505871999999999,0.6371996,0.86614454,0.82470655,0.48483503,0.2402848,0.7718020000000001,0.6433339,0.6769973000000001,0.6772476,0.4331004,0.5933804,0.5147457000000001,0.34592742,0.7704833999999999,0.25360423,0.50258803,0.25869477,0.6273354,0.55326515,0.5971635999999999,0.23469734,0.6030833999999999,0.34658754,0.57847583,0.48581326,0.77490485,0.48483503
4,0.37255925,0.78924954,0.34103858,0.6697166999999999,5.960464499999999e-08,0.37821603,0.31686556,0.41892135,0.5792322,0.651048,0.22450423,0.6565238,0.7869326999999999,0.4621938,0.251738,0.45821977,0.5753016,0.58179003,0.44758165,0.3228699,0.6010755,0.5110566,0.40955055,0.69054663,0.17293507,0.6845656,0.26127297,0.48737246,0.5200411,0.31370145,0.39168674,0.39965475,0.2983011,0.42321450000000005,0.28159255,0.66820717,0.5619028,0.63121945,0.39440542,0.33753157,0.44926268,0.41322422,0.47186852,0.50513446,0.39955664,0.31299740000000004,0.43941766,0.27425253,0.5400931999999999,0.39382815,0.5009178,0.70640135,0.3009832,0.38820815,0.38918817,0.39725548,0.6458415,0.37956917,0.6581225,0.59762585,0.39440542,0.37255925,0.6735116,0.33753157,0.44926268,0.7891172,0.3228699,0.41322422,0.6010755,0.5110566,0.47186852,0.78924954,0.7204015,0.47024238,0.34103858,0.6697166999999999,0.50513446,0.40955055,0.5863888,5.960464499999999e-08,0.37821603,0.31686556,0.69054663,0.67048407,0.41892135,0.66463894,0.68898475,0.5792322,0.39955664,0.17293507,0.6953130999999999,0.59456384,0.651048,0.31299740000000004,0.50767905,0.43941766,0.6845656,0.27425253,0.5400931999999999,0.22450423,0.6565238,0.39382815,0.67359924,0.5602604999999999,0.7869326999999999,0.26127297,0.7161301999999999,0.48737246,0.5009178,0.5200411,0.7055689,0.4621938,0.251738,0.70640135,0.3009832,0.45821977,0.31370145,0.5753016,0.39168674,0.39965475,0.58179003,0.38820815,0.6049571,0.44093317,0.44758165,0.2983011,0.42321450000000005,0.38918817,0.39725548,0.28159255,0.66820717,0.5619028,0.6438006,0.6458415,0.63121945,0.37956917,0.6581225,0.59762585,0.6735116,0.7891172,0.7204015,0.47024238,0.5863888,0.67048407,0.66463894,0.68898475,0.6953130999999999,0.59456384,0.50767905,0.67359924,0.5602604999999999,0.7161301999999999,0.7055689,0.6049571,0.44093317,0.6438006
5,0.3434252,0.6878257,0.57737947,0.7195107,0.37821603,0.0,0.3199737,0.40729517,0.722863,0.5805924,0.226444,0.52872837,0.73888916,0.5077877000000001,0.48986130000000006,0.5562073000000001,0.7406343000000001,0.6441971,0.65753424,0.51753557,0.83404,0.49867219999999995,0.24372011,0.6798162,0.44816005,0.55503535,0.42269409999999996,0.55925405,0.43818796,0.20620233,0.559184,0.28983164,0.3284508,0.45592797,0.44250882,0.6404053000000001,0.65861404,0.70417094,0.44629383,0.46140683,0.52631617,0.59520614,0.5357871,0.46212349999999996,0.57294333,0.46325618,0.64664733,0.39142627,0.5487401999999999,0.46935856,0.5694992,0.5114825,0.6152810999999999,0.42212669999999997,0.697682,0.5090789000000001,0.70876443,0.5019908,0.87760454,0.85932755,0.44629383,0.3434252,0.87776273,0.46140683,0.52631617,0.9034450999999999,0.51753557,0.59520614,0.83404,0.49867219999999995,0.5357871,0.6878257,0.81526196,0.46783364,0.57737947,0.7195107,0.46212349999999996,0.24372011,0.8377127000000001,0.37821603,0.0,0.3199737,0.6798162,0.81663513,0.40729517,0.8602479999999999,0.8024821999999999,0.722863,0.57294333,0.44816005,0.87868524,0.7328093000000001,0.5805924,0.46325618,0.49349165,0.64664733,0.55503535,0.39142627,0.5487401999999999,0.226444,0.52872837,0.46935856,0.79066473,0.737468,0.73888916,0.42269409999999996,0.77595794,0.55925405,0.5694992,0.43818796,0.8849805000000001,0.5077877000000001,0.48986130000000006,0.5114825,0.6152810999999999,0.5562073000000001,0.20620233,0.7406343000000001,0.559184,0.28983164,0.6441971,0.42212669999999997,0.6027157,0.76438725,0.65753424,0.3284508,0.45592797,0.697682,0.5090789000000001,0.44250882,0.6404053000000001,0.65861404,0.8418078999999999,0.70876443,0.70417094,0.5019908,0.87760454,0.85932755,0.87776273,0.9034450999999999,0.81526196,0.46783364,0.8377127000000001,0.81663513,0.8602479999999999,0.8024821999999999,0.87868524,0.7328093000000001,0.49349165,0.79066473,0.737468,0.77595794,0.8849805000000001,0.6027157,0.76438725,0.8418078999999999
6,0.49330735,0.67465687,0.6069448000000001,0.6241182,0.31686556,0.3199737,0.0,0.36561869999999996,0.80637217,0.59185696,0.35996974,0.4564479,0.7699436,0.62410486,0.51159465,0.37444829999999996,0.7225816999999999,0.6272835999999999,0.6317649000000001,0.41677457,0.7787626999999999,0.6555419,0.33872008,0.6732130999999999,0.26497328,0.40452886,0.45170283,0.66463363,0.6666671999999999,0.24321973,0.66755164,0.37333298,0.5001403,0.6724528000000001,0.50574803,0.6893373,0.76807904,0.64211404,0.45171952,0.46397780000000005,0.59666914,0.5775076,0.60498595,0.63362855,0.47668386,0.5710056,0.6196524,0.42026806,0.59020936,0.5118568,0.5831798,0.6584258000000001,0.57075775,0.5583831,0.67499334,0.5475974,0.67346716,0.5877764,0.7795105,0.8103014000000001,0.45171952,0.49330735,0.75704885,0.46397780000000005,0.59666914,0.8065230999999999,0.41677457,0.5775076,0.7787626999999999,0.6555419,0.60498595,0.67465687,0.76035476,0.37561703,0.6069448000000001,0.6241182,0.63362855,0.33872008,0.7580427,0.31686556,0.3199737,0.0,0.6732130999999999,0.7273023000000001,0.36561869999999996,0.7672898,0.70452905,0.80637217,0.47668386,0.26497328,0.8074150999999999,0.6978104,0.59185696,0.5710056,0.31463270000000004,0.6196524,0.40452886,0.42026806,0.59020936,0.35996974,0.4564479,0.5118568,0.6868724,0.5378208000000001,0.7699436,0.45170283,0.72614384,0.66463363,0.5831798,0.6666671999999999,0.7898575,0.62410486,0.51159465,0.6584258000000001,0.57075775,0.37444829999999996,0.24321973,0.7225816999999999,0.66755164,0.37333298,0.6272835999999999,0.5583831,0.5350925999999999,0.69309306,0.6317649000000001,0.5001403,0.6724528000000001,0.67499334,0.5475974,0.50574803,0.6893373,0.76807904,0.7416086999999999,0.67346716,0.64211404,0.5877764,0.7795105,0.8103014000000001,0.75704885,0.8065230999999999,0.76035476,0.37561703,0.7580427,0.7273023000000001,0.7672898,0.70452905,0.8074150999999999,0.6978104,0.31463270000000004,0.6868724,0.5378208000000001,0.72614384,0.7898575,0.5350925999999999,0.69309306,0.7416086999999999
7,0.5420617,0.6848876,0.71792984,0.48289529999999997,0.41892135,0.40729517,0.36561869999999996,0.0,0.67618775,0.5881460000000001,0.34304225,0.39514583,0.51483774,0.46849436,0.50642705,0.36054438,0.47650020000000004,0.4902683,0.4451794,0.36054516,0.79506654,0.68908596,0.38885695,0.5161448000000001,0.29572009999999993,0.49431604,0.34024543,0.5436284,0.5719098000000001,0.27136314,0.6209226999999999,0.33786088,0.44603592,0.59174067,0.405124,0.7218805,0.6525371999999999,0.56702447,0.5304003,0.46438968,0.5697466999999999,0.57906467,0.59381574,0.62326455,0.50606126,0.61975694,0.62170136,0.54492307,0.61941504,0.53583527,0.55982256,0.6618928000000001,0.57338345,0.6239640999999999,0.7783708,0.5810486999999999,0.52381504,0.50535166,0.76112187,0.7688278000000001,0.5304003,0.5420617,0.68711776,0.46438968,0.5697466999999999,0.7688675,0.36054516,0.57906467,0.79506654,0.68908596,0.59381574,0.6848876,0.6246841999999999,0.41500032,0.71792984,0.48289529999999997,0.62326455,0.38885695,0.6193042,0.41892135,0.40729517,0.36561869999999996,0.5161448000000001,0.5255773,0.0,0.6727249,0.50237715,0.67618775,0.50606126,0.29572009999999993,0.7985766,0.6917072,0.5881460000000001,0.61975694,0.40116012,0.62170136,0.49431604,0.54492307,0.61941504,0.34304225,0.39514583,0.53583527,0.59690046,0.48036355,0.51483774,0.34024543,0.60697025,0.5436284,0.55982256,0.5719098000000001,0.7282254,0.46849436,0.50642705,0.6618928000000001,0.57338345,0.36054438,0.27136314,0.47650020000000004,0.6209226999999999,0.33786088,0.4902683,0.6239640999999999,0.47395688,0.60941386,0.4451794,0.44603592,0.59174067,0.7783708,0.5810486999999999,0.405124,0.7218805,0.6525371999999999,0.71429825,0.52381504,0.56702447,0.50535166,0.76112187,0.7688278000000001,0.68711776,0.7688675,0.6246841999999999,0.41500032,0.6193042,0.5255773,0.6727249,0.50237715,0.7985766,0.6917072,0.40116012,0.59690046,0.48036355,0.60697025,0.7282254,0.47395688,0.60941386,0.71429825
8,0.5482521,0.88005,0.59390193,0.8696723,0.5792322,0.722863,0.80637217,0.67618775,1.1920928999999999e-07,0.8532101999999999,0.6346909000000001,0.81521535,0.60583496,0.38223982,0.49633682,0.6593634,0.58792365,0.37252408,0.53453666,0.45479244,0.57644296,0.4091214,0.6774095,0.6634258000000001,0.58911467,0.83064914,0.5648495,0.20868266,0.40181118,0.70930684,0.23080003,0.52523696,0.38829464,0.33314937,0.44157505,0.46723230000000004,0.18382263,0.43083322,0.8605504,0.7358574999999999,0.7497225000000001,0.7715444,0.77669203,0.70065963,0.8281350000000001,0.5954006,0.7294632,0.77801806,0.8316896999999999,0.77201873,0.79561156,0.74874854,0.65537155,0.66927797,0.5864308000000001,0.7920505,0.7530717,0.63590026,0.60906184,0.48256397,0.8605504,0.5482521,0.65818846,0.7358574999999999,0.7497225000000001,0.74468017,0.45479244,0.7715444,0.57644296,0.4091214,0.77669203,0.88005,0.5792255000000001,0.86563784,0.59390193,0.8696723,0.70065963,0.6774095,0.38544327,0.5792322,0.722863,0.80637217,0.6634258000000001,0.71048087,0.67618775,0.5552113000000001,0.71703714,1.1920928999999999e-07,0.8281350000000001,0.58911467,0.60782063,0.67341554,0.8532101999999999,0.5954006,0.8119619,0.7294632,0.83064914,0.77801806,0.8316896999999999,0.6346909000000001,0.81521535,0.77201873,0.7692213000000001,0.63740844,0.60583496,0.5648495,0.83522546,0.20868266,0.79561156,0.40181118,0.5821166999999999,0.38223982,0.49633682,0.74874854,0.65537155,0.6593634,0.70930684,0.58792365,0.23080003,0.52523696,0.37252408,0.66927797,0.72986877,0.2727136,0.53453666,0.38829464,0.33314937,0.5864308000000001,0.7920505,0.44157505,0.46723230000000004,0.18382263,0.68588567,0.7530717,0.43083322,0.63590026,0.60906184,0.48256397,0.65818846,0.74468017,0.5792255000000001,0.86563784,0.38544327,0.71048087,0.5552113000000001,0.71703714,0.60782063,0.67341554,0.8119619,0.7692213000000001,0.63740844,0.83522546,0.5821166999999999,0.72986877,0.2727136,0.68588567
9,0.79812163,0.23351431,0.6943941,0.4106182,0.651048,0.5805924,0.59185696,0.5881460000000001,0.8532101999999999,0.0,0.6067094,0.573743,0.60200024,0.7393074000000001,0.64517504,0.7651886999999999,0.66909343,0.8765786,0.5485116,0.7701015999999999,0.90312916,0.7756508000000001,0.6837701999999999,0.7349007,0.68707407,0.7140013000000001,0.67969286,0.8025365,0.71830523,0.6495006999999999,0.82541066,0.7239342,0.7565323,0.7332979000000001,0.67459595,0.86757106,0.8362812,0.865158,0.35903168,0.2983659,0.31663585,0.40125012,0.46694356,0.39439654,0.36925155,0.5905986,0.59975755,0.48848729999999996,0.3444836,0.44098186,0.24077111,0.38249588,0.68402755,0.54904544,0.7528248000000001,0.42437595,0.5624909,0.5252051,0.85866976,0.84965557,0.35903168,0.79812163,0.79339683,0.2983659,0.31663585,0.8428049999999999,0.7701015999999999,0.40125012,0.90312916,0.7756508000000001,0.46694356,0.23351431,0.7602861,0.25230026,0.6943941,0.4106182,0.39439654,0.6837701999999999,0.8854684000000002,0.651048,0.5805924,0.59185696,0.7349007,0.5689754,0.5881460000000001,0.78867996,0.55187196,0.8532101999999999,0.36925155,0.68707407,0.8433854,0.6706982,0.0,0.5905986,0.6601573000000001,0.59975755,0.7140013000000001,0.48848729999999996,0.3444836,0.6067094,0.573743,0.44098186,0.5727818,0.8201209999999999,0.60200024,0.67969286,0.5959034000000001,0.8025365,0.24077111,0.71830523,0.8414947,0.7393074000000001,0.64517504,0.38249588,0.68402755,0.7651886999999999,0.6495006999999999,0.66909343,0.82541066,0.7239342,0.8765786,0.54904544,0.4446811,0.8563748999999999,0.5485116,0.7565323,0.7332979000000001,0.7528248000000001,0.42437595,0.67459595,0.86757106,0.8362812,0.7478279,0.5624909,0.865158,0.5252051,0.85866976,0.84965557,0.79339683,0.8428049999999999,0.7602861,0.25230026,0.8854684000000002,0.5689754,0.78867996,0.55187196,0.8433854,0.6706982,0.6601573000000001,0.5727818,0.8201209999999999,0.5959034000000001,0.8414947,0.4446811,0.8563748999999999,0.7478279
