,omer_02.jpg,tal_05.jpg,omer_07.jpg,tal_06.jpg,omer_06.jpg,omer_08.jpg,tal_01.jpg,omer_03.jpg,tal_07.jpg,tal_03.jpg,omer_04.jpg,omer_10.jpg,tal_09.jpg,tal_02.jpg,tal_08.jpg,omer_09.jpg,tal_10.jpg,omer_05.jpg,tal_04.jpg,matt_04.jpg,dom_10.jpg,dom_05.jpg,matt_08.jpg,dom_04.jpg,matt_02.jpg,matt_07.jpg,matt_06.jpg,matt_05.jpg,dom_07.jpg,dom_03.jpg,matt_03.jpg,matt_01.jpg,dom_06.jpg,matt_10.jpg,dom_01.jpg,dom_09.jpg,matt_09.jpg,dom_02.jpg,tess_03.jpg,taz_06.jpg,taz_04.jpg,taz_03.jpg,tess_01.jpg,tess_07.jpg,tess_05.jpg,taz_05.jpg,tess_02.jpg,tess_09.jpg,tess_06.jpg,taz_07.jpg,taz_02.jpg,tess_04.jpg,taz_09.jpg,tess_08.jpg,taz_08.jpg,taz_01.jpg,tess_10.jpg,taz_10.jpg,marina_07.jpg,tamar_04.jpg,tess_03.jpg.1,omer_02.jpg.1,marina_04.jpg,taz_06.jpg.1,taz_04.jpg.1,marina_01.jpg,matt_04.jpg.1,taz_03.jpg.1,dom_10.jpg.1,dom_05.jpg.1,tess_01.jpg.1,tal_05.jpg.1,marina_06.jpg,tamar_09.jpg,omer_07.jpg.1,tal_06.jpg.1,tess_07.jpg.1,matt_08.jpg.1,marina_08.jpg,omer_06.jpg.1,omer_08.jpg.1,tal_01.jpg.1,dom_04.jpg.1,tamar_10.jpg,omer_03.jpg.1,tamar_02.jpg,tamar_05.jpg,tal_07.jpg.1,tess_05.jpg.1,matt_02.jpg.1,tamar_07.jpg,tamar_03.jpg,tal_03.jpg.1,taz_05.jpg.1,marina_09.jpg,tess_02.jpg.1,matt_07.jpg.1,tess_09.jpg.1,tess_06.jpg.1,omer_04.jpg.1,omer_10.jpg.1,taz_07.jpg.1,tamar_01.jpg,marina_10.jpg,tal_09.jpg.1,matt_06.jpg.1,tamar_06.jpg,matt_05.jpg.1,taz_02.jpg.1,dom_07.jpg.1,marina_05.jpg,tal_02.jpg.1,tal_08.jpg.1,tess_04.jpg.1,taz_09.jpg.1,omer_09.jpg.1,dom_03.jpg.1,tal_10.jpg.1,matt_03.jpg.1,matt_01.jpg.1,omer_05.jpg.1,tess_08.jpg.1,marina_02.jpg,marina_03.jpg,tal_04.jpg.1,dom_06.jpg.1,matt_10.jpg.1,taz_08.jpg.1,taz_01.jpg.1,dom_01.jpg.1,dom_09.jpg.1,matt_09.jpg.1,tamar_08.jpg,tess_10.jpg.1,dom_02.jpg.1,taz_10.jpg.1,marina_07.jpg.1,tamar_04.jpg.1,marina_04.jpg.1,marina_01.jpg.1,marina_06.jpg.1,tamar_09.jpg.1,marina_08.jpg.1,tamar_10.jpg.1,tamar_02.jpg.1,tamar_05.jpg.1,tamar_07.jpg.1,tamar_03.jpg.1,marina_09.jpg.1,tamar_01.jpg.1,marina_10.jpg.1,tamar_06.jpg.1,marina_05.jpg.1,marina_02.jpg.1,marina_03.jpg.1,tamar_08.jpg.1
0,0.0,0.10864705999999999,0.069198549,0.11594772,0.05851287200000001,0.08656992799999999,0.12289275,0.072946632,0.12370546,0.117284634,0.06502754799999999,0.095701776,0.12391963000000002,0.108272794,0.13182533,0.071638245,0.12630763,0.057834047,0.13211526,0.13259092,0.11728811000000001,0.143340483,0.15383923,0.120556484,0.112289266,0.11174751299999999,0.12544550399999999,0.12534987,0.111361976,0.127818237,0.127517714,0.141397127,0.14101055,0.140503845,0.129067481,0.14037408999999998,0.13097938,0.13613105,0.168614167,0.17950357,0.17640002400000002,0.17529193599999998,0.16041973999999998,0.16737391499999998,0.16868507900000002,0.177364113,0.170825476,0.167452286,0.15764938599999997,0.17759789599999998,0.16011414,0.171520646,0.168892496,0.171600486,0.17150045399999997,0.16612964800000002,0.172215344,0.17158929,0.163869723,0.163345035,0.168614167,0.0,0.15690984300000002,0.17950357,0.17640002400000002,0.17149730000000002,0.13259092,0.17529193599999998,0.11728811000000001,0.143340483,0.16041973999999998,0.10864705999999999,0.155831053,0.17026539000000002,0.069198549,0.11594772,0.16737391499999998,0.15383923,0.171721,0.05851287200000001,0.08656992799999999,0.12289275,0.120556484,0.164819996,0.072946632,0.17185270999999996,0.1742169,0.12370546,0.16868507900000002,0.112289266,0.155098544,0.16699345999999998,0.117284634,0.177364113,0.16819943399999998,0.170825476,0.11174751299999999,0.167452286,0.15764938599999997,0.06502754799999999,0.095701776,0.17759789599999998,0.17014521,0.154599866,0.12391963000000002,0.12544550399999999,0.17169911,0.12534987,0.16011414,0.111361976,0.16573153999999998,0.108272794,0.13182533,0.171520646,0.168892496,0.071638245,0.127818237,0.12630763,0.127517714,0.141397127,0.057834047,0.171600486,0.16071206300000002,0.154705056,0.13211526,0.14101055,0.140503845,0.17150045399999997,0.16612964800000002,0.129067481,0.14037408999999998,0.13097938,0.17059153999999999,0.172215344,0.13613105,0.17158929,0.163869723,0.163345035,0.15690984300000002,0.17149730000000002,0.155831053,0.17026539000000002,0.171721,0.164819996,0.17185270999999996,0.1742169,0.155098544,0.16699345999999998,0.16819943399999998,0.17014521,0.154599866,0.17169911,0.16573153999999998,0.16071206300000002,0.154705056,0.17059153999999999
1,0.10864705999999999,0.0,0.109607115,0.054229032999999996,0.12318057999999998,0.116804379,0.10391943499999998,0.132977996,0.079347283,0.074168528,0.11505174600000001,0.10342116999999998,0.09456666999999999,0.084922111,0.10985347000000001,0.10107031699999999,0.09485020499999999,0.12273567,0.11749736,0.142753415,0.134034113,0.13919435500000002,0.15686975,0.136214365,0.139683446,0.14338337,0.13307270999999998,0.14477745,0.13948862599999998,0.13975879,0.14092976299999999,0.152439547,0.141282656,0.145717104,0.14040005,0.144248915,0.13467464499999998,0.13818734500000002,0.16445454,0.184944016,0.183038253,0.186533915,0.16306909399999997,0.160767198,0.16387897099999998,0.182719368,0.169735185,0.161422246,0.159216954,0.167049569,0.167121993,0.17294010399999998,0.17792268500000002,0.17220818,0.17859542,0.18391518,0.17529789999999998,0.174222016,0.165752781,0.15486293999999998,0.16445454,0.10864705999999999,0.15275059900000001,0.184944016,0.183038253,0.17546380999999997,0.142753415,0.186533915,0.134034113,0.13919435500000002,0.16306909399999997,0.0,0.15266532900000002,0.14956186700000001,0.109607115,0.054229032999999996,0.160767198,0.15686975,0.17187627,0.12318057999999998,0.116804379,0.10391943499999998,0.136214365,0.148458559,0.132977996,0.15922263,0.142777729,0.079347283,0.16387897099999998,0.139683446,0.14852189,0.157343856,0.074168528,0.182719368,0.14894053999999998,0.169735185,0.14338337,0.161422246,0.159216954,0.11505174600000001,0.10342116999999998,0.167049569,0.166244826,0.15139072000000003,0.09456666999999999,0.13307270999999998,0.16681554999999998,0.14477745,0.167121993,0.13948862599999998,0.163102985,0.084922111,0.10985347000000001,0.17294010399999998,0.17792268500000002,0.10107031699999999,0.13975879,0.09485020499999999,0.14092976299999999,0.152439547,0.12273567,0.17220818,0.15183483999999997,0.13166818,0.11749736,0.141282656,0.145717104,0.17859542,0.18391518,0.14040005,0.144248915,0.13467464499999998,0.1623899,0.17529789999999998,0.13818734500000002,0.174222016,0.165752781,0.15486293999999998,0.15275059900000001,0.17546380999999997,0.15266532900000002,0.14956186700000001,0.17187627,0.148458559,0.15922263,0.142777729,0.14852189,0.157343856,0.14894053999999998,0.166244826,0.15139072000000003,0.16681554999999998,0.163102985,0.15183483999999997,0.13166818,0.1623899
2,0.069198549,0.109607115,1.1920928999999999e-08,0.107588536,0.08275011699999998,0.07600708600000002,0.12469024,0.08479874800000001,0.137599005,0.115403416,0.07379941999999999,0.10229392000000001,0.138478606,0.11349784999999998,0.133757448,0.06464943199999999,0.12991203,0.080216796,0.12724417,0.150758344,0.1116596,0.136793993,0.16070345000000003,0.12521966399999998,0.13975444,0.12566419199999998,0.11472452600000001,0.14718543,0.115697333,0.12956398,0.14620181000000002,0.150747875,0.13377698,0.14315962499999998,0.128263116,0.139795775,0.15402075599999998,0.13302752,0.169734744,0.17494089399999999,0.17189976,0.1792716,0.170404975,0.166774273,0.17381824,0.171232865,0.180680115,0.169577407,0.165458275,0.164840516,0.169666687,0.16203512,0.16887478000000003,0.17627342399999998,0.16533680399999998,0.168908853,0.176044054,0.166091834,0.17493502,0.172075743,0.169734744,0.069198549,0.147531688,0.17494089399999999,0.17189976,0.17467666999999998,0.150758344,0.1792716,0.1116596,0.136793993,0.170404975,0.109607115,0.162783685,0.17830477,1.1920928999999999e-08,0.107588536,0.166774273,0.16070345000000003,0.1826389,0.08275011699999998,0.07600708600000002,0.12469024,0.12521966399999998,0.176304782,0.08479874800000001,0.172870305,0.18002653,0.137599005,0.17381824,0.13975444,0.159152597,0.17315887600000002,0.115403416,0.171232865,0.156236876,0.180680115,0.12566419199999998,0.169577407,0.165458275,0.07379941999999999,0.10229392000000001,0.164840516,0.17849339,0.155050267,0.138478606,0.11472452600000001,0.17000522999999998,0.14718543,0.169666687,0.115697333,0.17194319600000002,0.11349784999999998,0.133757448,0.16203512,0.16887478000000003,0.06464943199999999,0.12956398,0.12991203,0.14620181000000002,0.150747875,0.080216796,0.17627342399999998,0.17449795399999998,0.15281751000000002,0.12724417,0.13377698,0.14315962499999998,0.16533680399999998,0.168908853,0.128263116,0.139795775,0.15402075599999998,0.17769661600000003,0.176044054,0.13302752,0.166091834,0.17493502,0.172075743,0.147531688,0.17467666999999998,0.162783685,0.17830477,0.1826389,0.176304782,0.172870305,0.18002653,0.159152597,0.17315887600000002,0.156236876,0.17849339,0.155050267,0.17000522999999998,0.17194319600000002,0.17449795399999998,0.15281751000000002,0.17769661600000003
3,0.11594772,0.054229032999999996,0.107588536,0.0,0.11575393600000002,0.123562476,0.053630226999999996,0.14283623,0.07307435200000001,0.044630432000000005,0.127548117,0.131413475,0.11070428400000001,0.09096531999999999,0.08681610799999999,0.123749364,0.057606899999999996,0.11985234999999998,0.092513913,0.14600063,0.11533347499999999,0.11666749000000001,0.15740042,0.090824229,0.13267378000000002,0.122662458,0.13093514499999998,0.14083890999999998,0.109504114,0.10588006700000001,0.13746461999999998,0.14805575,0.110897893,0.13810948399999998,0.112060499,0.12917714500000002,0.13670503,0.11312687000000002,0.1694184,0.18276618,0.1719954,0.18321926,0.17151966999999999,0.15899718699999998,0.16568293,0.180608702,0.174157447,0.16486946900000002,0.160199334,0.164615585,0.16411945,0.16634374,0.16800426000000002,0.16758119,0.17422487599999997,0.17481974,0.17383728999999998,0.168199334,0.17068746099999998,0.15386017000000002,0.1694184,0.11594772,0.15959379099999998,0.18276618,0.1719954,0.175078126,0.14600063,0.18321926,0.11533347499999999,0.11666749000000001,0.17151966999999999,0.054229032999999996,0.16130455999999999,0.15526959,0.107588536,0.0,0.15899718699999998,0.15740042,0.17416061000000002,0.11575393600000002,0.123562476,0.053630226999999996,0.090824229,0.15493732600000001,0.14283623,0.14465944,0.15269027,0.07307435200000001,0.16568293,0.13267378000000002,0.143526525,0.15762117400000003,0.044630432000000005,0.180608702,0.149757736,0.174157447,0.122662458,0.16486946900000002,0.160199334,0.127548117,0.131413475,0.164615585,0.165955597,0.15814187,0.11070428400000001,0.13093514499999998,0.17052662000000002,0.14083890999999998,0.16411945,0.109504114,0.16330530999999998,0.09096531999999999,0.08681610799999999,0.16634374,0.16800426000000002,0.123749364,0.10588006700000001,0.057606899999999996,0.13746461999999998,0.14805575,0.11985234999999998,0.16758119,0.17258783000000003,0.14263771000000003,0.092513913,0.110897893,0.13810948399999998,0.17422487599999997,0.17481974,0.112060499,0.12917714500000002,0.13670503,0.16003803,0.17383728999999998,0.11312687000000002,0.168199334,0.17068746099999998,0.15386017000000002,0.15959379099999998,0.175078126,0.16130455999999999,0.15526959,0.17416061000000002,0.15493732600000001,0.14465944,0.15269027,0.143526525,0.15762117400000003,0.149757736,0.165955597,0.15814187,0.17052662000000002,0.16330530999999998,0.17258783000000003,0.14263771000000003,0.16003803
4,0.05851287200000001,0.12318057999999998,0.08275011699999998,0.11575393600000002,5.960464499999999e-09,0.075596231,0.10834023,0.05837221099999999,0.129695185,0.11707376200000001,0.06651220299999999,0.110182364,0.133504403,0.12533679,0.13604262299999997,0.070671892,0.12489112000000002,0.059577764,0.13285981,0.13557952599999998,0.10306251,0.130348647,0.150416887,0.11663633600000001,0.11742059,0.09880119500000001,0.119225154,0.12799216,0.11465943699999999,0.11818612800000002,0.13260318,0.150152825,0.132576303,0.126151269,0.11578197500000001,0.142227037,0.142150227,0.11459154,0.176611985,0.17559788599999998,0.172115856,0.174161974,0.1699036,0.17564696999999999,0.175057376,0.176337319,0.180252986,0.17013166,0.15569886,0.172628196,0.16422732,0.171643034,0.160817313,0.17359907,0.17538035500000002,0.16798220000000003,0.174237786,0.1718265,0.164462794,0.166290564,0.176611985,0.05851287200000001,0.15390304600000002,0.17559788599999998,0.172115856,0.17336846700000003,0.13557952599999998,0.174161974,0.10306251,0.130348647,0.1699036,0.12318057999999998,0.149334342,0.16465818999999998,0.08275011699999998,0.11575393600000002,0.17564696999999999,0.150416887,0.164458884,5.960464499999999e-09,0.075596231,0.10834023,0.11663633600000001,0.163618853,0.05837221099999999,0.166016663,0.168644737,0.129695185,0.175057376,0.11742059,0.156854349,0.17349298000000002,0.11707376200000001,0.176337319,0.156042446,0.180252986,0.09880119500000001,0.17013166,0.15569886,0.06651220299999999,0.110182364,0.172628196,0.176294846,0.14625745,0.133504403,0.119225154,0.17406102699999998,0.12799216,0.16422732,0.11465943699999999,0.159745856,0.12533679,0.13604262299999997,0.171643034,0.160817313,0.070671892,0.11818612800000002,0.12489112000000002,0.13260318,0.150152825,0.059577764,0.17359907,0.166895055,0.151862734,0.13285981,0.132576303,0.126151269,0.17538035500000002,0.16798220000000003,0.11578197500000001,0.142227037,0.142150227,0.17002043,0.174237786,0.11459154,0.1718265,0.164462794,0.166290564,0.15390304600000002,0.17336846700000003,0.149334342,0.16465818999999998,0.164458884,0.163618853,0.166016663,0.168644737,0.156854349,0.17349298000000002,0.156042446,0.176294846,0.14625745,0.17406102699999998,0.159745856,0.166895055,0.151862734,0.17002043
5,0.08656992799999999,0.116804379,0.07600708600000002,0.123562476,0.075596231,1.1920928999999999e-08,0.134200955,0.053962995,0.144889777,0.11912893100000002,0.039335519,0.08229299999999999,0.152298416,0.121026195,0.15258968,0.043312550000000005,0.143139013,0.09759810399999999,0.15132498700000002,0.16292695,0.14063148,0.13682853499999997,0.1743372,0.13759981,0.149654263,0.142330665,0.13914531000000002,0.15845262999999998,0.119625056,0.13032789299999997,0.16174672,0.162948757,0.13211355399999997,0.15740617399999998,0.14088563599999998,0.152774434,0.167836683,0.132777214,0.173361816,0.17908927000000002,0.18023479,0.18290937999999998,0.16939894,0.17749184499999998,0.179578667,0.181507039,0.178444099,0.17569817999999998,0.162910555,0.174766111,0.182249434,0.170306867,0.17571594000000001,0.173398576,0.17173489000000003,0.180126559,0.171142884,0.16930399599999998,0.17822200700000002,0.18209769,0.173361816,0.08656992799999999,0.157495086,0.17908927000000002,0.18023479,0.17673608000000002,0.16292695,0.18290937999999998,0.14063148,0.13682853499999997,0.16939894,0.116804379,0.16900952,0.1807773,0.07600708600000002,0.123562476,0.17749184499999998,0.1743372,0.180005759,0.075596231,1.1920928999999999e-08,0.134200955,0.13759981,0.181053859,0.053962995,0.17444958000000002,0.181407097,0.144889777,0.179578667,0.149654263,0.17161710400000002,0.179278496,0.11912893100000002,0.181507039,0.16943406,0.178444099,0.142330665,0.17569817999999998,0.162910555,0.039335519,0.08229299999999999,0.174766111,0.18237598500000002,0.17232766000000002,0.152298416,0.13914531000000002,0.183477415,0.15845262999999998,0.182249434,0.119625056,0.173387244,0.121026195,0.15258968,0.170306867,0.17571594000000001,0.043312550000000005,0.13032789299999997,0.143139013,0.16174672,0.162948757,0.09759810399999999,0.173398576,0.165787292,0.16758197,0.15132498700000002,0.13211355399999997,0.15740617399999998,0.17173489000000003,0.180126559,0.14088563599999998,0.152774434,0.167836683,0.173944443,0.171142884,0.132777214,0.16930399599999998,0.17822200700000002,0.18209769,0.157495086,0.17673608000000002,0.16900952,0.1807773,0.180005759,0.181053859,0.17444958000000002,0.181407097,0.17161710400000002,0.179278496,0.16943406,0.18237598500000002,0.17232766000000002,0.183477415,0.173387244,0.165787292,0.16758197,0.173944443
6,0.12289275,0.10391943499999998,0.12469024,0.053630226999999996,0.10834023,0.134200955,1.1920928999999999e-08,0.12783012,0.08351568499999999,0.055761324999999994,0.137259303,0.14157753499999998,0.12385019100000001,0.098625947,0.067507334,0.130405987,0.056420004999999995,0.115527474,0.08399949,0.133929195,0.09804117100000001,0.100882536,0.13303126999999998,0.0791587,0.109573654,0.10831284299999999,0.12019569300000002,0.132141298,0.093455648,0.07933452700000002,0.124682331,0.13512571,0.09152956000000001,0.12595729900000002,0.094145508,0.11337286999999999,0.134255349,0.107163812,0.16591733400000003,0.16883292,0.149147466,0.17630535999999997,0.16992622,0.15601555,0.15877934100000002,0.16595034,0.173454197,0.15961772800000001,0.157956582,0.1620028,0.14993658,0.15384680999999997,0.147505331,0.15113572,0.16659242600000002,0.15430634000000001,0.163769174,0.15439684000000004,0.169780904,0.14399734,0.16591733400000003,0.12289275,0.165070581,0.16883292,0.149147466,0.18072994599999997,0.133929195,0.17630535999999997,0.09804117100000001,0.100882536,0.16992622,0.10391943499999998,0.169314835,0.14521346,0.12469024,0.053630226999999996,0.15601555,0.13303126999999998,0.17290101,0.10834023,0.134200955,1.1920928999999999e-08,0.0791587,0.14682716099999998,0.12783012,0.139650512,0.150537146,0.08351568499999999,0.15877934100000002,0.109573654,0.12765794,0.153592006,0.055761324999999994,0.16595034,0.151875316,0.173454197,0.10831284299999999,0.15961772800000001,0.157956582,0.137259303,0.14157753499999998,0.1620028,0.164557193,0.15601597,0.12385019100000001,0.12019569300000002,0.15668548399999999,0.132141298,0.14993658,0.093455648,0.16844381400000003,0.098625947,0.067507334,0.15384680999999997,0.147505331,0.130405987,0.07933452700000002,0.056420004999999995,0.124682331,0.13512571,0.115527474,0.15113572,0.18034306,0.15631567,0.08399949,0.09152956000000001,0.12595729900000002,0.16659242600000002,0.15430634000000001,0.094145508,0.11337286999999999,0.134255349,0.15369601,0.163769174,0.107163812,0.15439684000000004,0.169780904,0.14399734,0.165070581,0.18072994599999997,0.169314835,0.14521346,0.17290101,0.14682716099999998,0.139650512,0.150537146,0.12765794,0.153592006,0.151875316,0.164557193,0.15601597,0.15668548399999999,0.16844381400000003,0.18034306,0.15631567,0.15369601
7,0.072946632,0.132977996,0.08479874800000001,0.14283623,0.05837221099999999,0.053962995,0.12783012,0.0,0.139088159,0.13764126399999999,0.051187753999999995,0.082324708,0.14382446999999998,0.131643253,0.14069999,0.04894886,0.14426950600000002,0.073208485,0.14290956999999999,0.141958685,0.09808824000000001,0.11303437699999999,0.153518604,0.11622678,0.12153898399999999,0.108513554,0.12502990600000002,0.12436826299999999,0.09599645999999999,0.11019717500000001,0.144354557,0.14398072,0.119287424,0.12912702,0.114825617,0.133875395,0.144138856,0.111602193,0.17545316500000002,0.164006716,0.17102488,0.17310878999999998,0.17765863499999998,0.17920075500000002,0.182522525,0.17458272,0.18078706000000003,0.18174328,0.173787851,0.170570346,0.16747631,0.175599365,0.16463464,0.17719457,0.16422845599999997,0.16983309,0.177322841,0.16292204000000002,0.16798111000000002,0.163628035,0.17545316500000002,0.072946632,0.157824754,0.164006716,0.17102488,0.17829754,0.141958685,0.17310878999999998,0.09808824000000001,0.11303437699999999,0.17765863499999998,0.132977996,0.17203057,0.167439598,0.08479874800000001,0.14283623,0.17920075500000002,0.153518604,0.173359774,0.05837221099999999,0.053962995,0.12783012,0.11622678,0.155020074,0.0,0.171789506,0.169071646,0.139088159,0.182522525,0.12153898399999999,0.158997203,0.16932988399999999,0.13764126399999999,0.17458272,0.16064695,0.18078706000000003,0.108513554,0.18174328,0.173787851,0.051187753999999995,0.082324708,0.170570346,0.177323341,0.16372664,0.14382446999999998,0.12502990600000002,0.17212135,0.12436826299999999,0.16747631,0.09599645999999999,0.17528687,0.131643253,0.14069999,0.175599365,0.16463464,0.04894886,0.11019717500000001,0.14426950600000002,0.144354557,0.14398072,0.073208485,0.17719457,0.17168851000000002,0.16612787999999998,0.14290956999999999,0.119287424,0.12912702,0.16422845599999997,0.16983309,0.114825617,0.133875395,0.144138856,0.171142714,0.177322841,0.111602193,0.16292204000000002,0.16798111000000002,0.163628035,0.157824754,0.17829754,0.17203057,0.167439598,0.173359774,0.155020074,0.171789506,0.169071646,0.158997203,0.16932988399999999,0.16064695,0.177323341,0.16372664,0.17212135,0.17528687,0.17168851000000002,0.16612787999999998,0.171142714
8,0.12370546,0.079347283,0.137599005,0.07307435200000001,0.129695185,0.144889777,0.08351568499999999,0.139088159,2.38418575e-08,0.074685294,0.140455265,0.13740476299999999,0.07278838800000001,0.09156354,0.06915610000000001,0.14034545,0.070145137,0.103478384,0.08415600100000001,0.136639286,0.11780147,0.108225975,0.14526654,0.10476596499999999,0.12175037,0.12365330000000001,0.14306570400000002,0.12167651999999998,0.10848103099999999,0.10510009499999999,0.12354965,0.13141875,0.10838371399999999,0.125217485,0.10766504400000002,0.105873916,0.116906863,0.122566021,0.14642127,0.17601837599999998,0.17243419000000001,0.176925646,0.15263071,0.13791622,0.145840056,0.167644284,0.15360380999999998,0.14388476,0.149806216,0.15615433699999998,0.15414200500000003,0.157631494,0.16466002000000002,0.149817979,0.16725965199999998,0.17037804699999998,0.16177626,0.159992153,0.16374227000000002,0.13761458599999998,0.14642127,0.12370546,0.16157786300000002,0.17601837599999998,0.17243419000000001,0.170931899,0.136639286,0.176925646,0.11780147,0.108225975,0.15263071,0.079347283,0.161308013,0.13082190700000002,0.137599005,0.07307435200000001,0.13791622,0.14526654,0.162860576,0.129695185,0.144889777,0.08351568499999999,0.10476596499999999,0.13176876399999998,0.139088159,0.14492135099999998,0.12956971,2.38418575e-08,0.145840056,0.12175037,0.136093464,0.14298059400000002,0.074685294,0.167644284,0.146190745,0.15360380999999998,0.12365330000000001,0.14388476,0.149806216,0.140455265,0.13740476299999999,0.15615433699999998,0.150310627,0.15187942699999998,0.07278838800000001,0.14306570400000002,0.149935723,0.12167651999999998,0.15414200500000003,0.10848103099999999,0.16088866,0.09156354,0.06915610000000001,0.157631494,0.16466002000000002,0.14034545,0.10510009499999999,0.070145137,0.12354965,0.13141875,0.103478384,0.149817979,0.16039394599999998,0.12403195999999998,0.08415600100000001,0.10838371399999999,0.125217485,0.16725965199999998,0.17037804699999998,0.10766504400000002,0.105873916,0.116906863,0.149713046,0.16177626,0.122566021,0.159992153,0.16374227000000002,0.13761458599999998,0.16157786300000002,0.170931899,0.161308013,0.13082190700000002,0.162860576,0.13176876399999998,0.14492135099999998,0.12956971,0.136093464,0.14298059400000002,0.146190745,0.150310627,0.15187942699999998,0.149935723,0.16088866,0.16039394599999998,0.12403195999999998,0.149713046
9,0.117284634,0.074168528,0.115403416,0.044630432000000005,0.11707376200000001,0.11912893100000002,0.055761324999999994,0.13764126399999999,0.074685294,0.0,0.13397762,0.131467737,0.118546069,0.081743372,0.089694416,0.123738596,0.08039653999999999,0.10517488,0.10267416199999999,0.145935572,0.134347367,0.11796886999999998,0.156318834,0.10060426699999998,0.13731178,0.13569334,0.132130166,0.15508577299999998,0.12313206500000003,0.108607576,0.13679370400000002,0.14721974300000001,0.10874322000000003,0.14245524999999998,0.12119702000000002,0.12894902999999996,0.14960351,0.12902070399999999,0.15803076,0.176604274,0.1630693,0.18304473,0.1623749,0.15007018,0.162770886,0.173487306,0.17342556999999997,0.15197946,0.14425833400000002,0.16183616,0.162872984,0.15589256,0.160101636,0.15627445,0.17075027299999998,0.16898196599999998,0.16748096,0.1572792,0.17463098000000002,0.16455969399999998,0.15803076,0.117284634,0.17091186,0.176604274,0.1630693,0.17864191000000001,0.145935572,0.18304473,0.134347367,0.11796886999999998,0.1623749,0.074168528,0.164414604,0.160099403,0.115403416,0.044630432000000005,0.15007018,0.156318834,0.17367788,0.11707376200000001,0.11912893100000002,0.055761324999999994,0.10060426699999998,0.16616794000000001,0.13764126399999999,0.156113555,0.16007898599999998,0.074685294,0.162770886,0.13731178,0.146114824,0.162227537,0.0,0.173487306,0.15400851,0.17342556999999997,0.13569334,0.15197946,0.14425833400000002,0.13397762,0.131467737,0.16183616,0.173223065,0.15850228,0.118546069,0.132130166,0.17056155199999998,0.15508577299999998,0.162872984,0.12313206500000003,0.16773120800000002,0.081743372,0.089694416,0.15589256,0.160101636,0.123738596,0.108607576,0.08039653999999999,0.13679370400000002,0.14721974300000001,0.10517488,0.15627445,0.165083404,0.14510715000000002,0.10267416199999999,0.10874322000000003,0.14245524999999998,0.17075027299999998,0.16898196599999998,0.12119702000000002,0.12894902999999996,0.14960351,0.16209636,0.16748096,0.12902070399999999,0.1572792,0.17463098000000002,0.16455969399999998,0.17091186,0.17864191000000001,0.164414604,0.160099403,0.17367788,0.16616794000000001,0.156113555,0.16007898599999998,0.146114824,0.162227537,0.15400851,0.173223065,0.15850228,0.17056155199999998,0.16773120800000002,0.165083404,0.14510715000000002,0.16209636
