,omer_02.jpg,tal_05.jpg,omer_07.jpg,tal_06.jpg,omer_06.jpg,omer_08.jpg,tal_01.jpg,omer_03.jpg,tal_07.jpg,tal_03.jpg,omer_04.jpg,omer_10.jpg,tal_09.jpg,tal_02.jpg,tal_08.jpg,omer_09.jpg,tal_10.jpg,omer_05.jpg,tal_04.jpg,matt_04.jpg,dom_10.jpg,dom_05.jpg,matt_08.jpg,dom_04.jpg,matt_02.jpg,matt_07.jpg,matt_06.jpg,matt_05.jpg,dom_07.jpg,dom_03.jpg,matt_03.jpg,matt_01.jpg,dom_06.jpg,matt_10.jpg,dom_01.jpg,dom_09.jpg,matt_09.jpg,dom_02.jpg,tess_03.jpg,taz_06.jpg,taz_04.jpg,taz_03.jpg,tess_01.jpg,tess_07.jpg,tess_05.jpg,taz_05.jpg,tess_02.jpg,tess_09.jpg,tess_06.jpg,taz_07.jpg,taz_02.jpg,tess_04.jpg,taz_09.jpg,tess_08.jpg,taz_08.jpg,taz_01.jpg,tess_10.jpg,taz_10.jpg,marina_07.jpg,tamar_04.jpg,tess_03.jpg.1,omer_02.jpg.1,marina_04.jpg,taz_06.jpg.1,taz_04.jpg.1,marina_01.jpg,matt_04.jpg.1,taz_03.jpg.1,dom_10.jpg.1,dom_05.jpg.1,tess_01.jpg.1,tal_05.jpg.1,marina_06.jpg,tamar_09.jpg,omer_07.jpg.1,tal_06.jpg.1,tess_07.jpg.1,matt_08.jpg.1,marina_08.jpg,omer_06.jpg.1,omer_08.jpg.1,tal_01.jpg.1,dom_04.jpg.1,tamar_10.jpg,omer_03.jpg.1,tamar_02.jpg,tamar_05.jpg,tal_07.jpg.1,tess_05.jpg.1,matt_02.jpg.1,tamar_07.jpg,tamar_03.jpg,tal_03.jpg.1,taz_05.jpg.1,marina_09.jpg,tess_02.jpg.1,matt_07.jpg.1,tess_09.jpg.1,tess_06.jpg.1,omer_04.jpg.1,omer_10.jpg.1,taz_07.jpg.1,tamar_01.jpg,marina_10.jpg,tal_09.jpg.1,matt_06.jpg.1,tamar_06.jpg,matt_05.jpg.1,taz_02.jpg.1,dom_07.jpg.1,marina_05.jpg,tal_02.jpg.1,tal_08.jpg.1,tess_04.jpg.1,taz_09.jpg.1,omer_09.jpg.1,dom_03.jpg.1,tal_10.jpg.1,matt_03.jpg.1,matt_01.jpg.1,omer_05.jpg.1,tess_08.jpg.1,marina_02.jpg,marina_03.jpg,tal_04.jpg.1,dom_06.jpg.1,matt_10.jpg.1,taz_08.jpg.1,taz_01.jpg.1,dom_01.jpg.1,dom_09.jpg.1,matt_09.jpg.1,tamar_08.jpg,tess_10.jpg.1,dom_02.jpg.1,taz_10.jpg.1,marina_07.jpg.1,tamar_04.jpg.1,marina_04.jpg.1,marina_01.jpg.1,marina_06.jpg.1,tamar_09.jpg.1,marina_08.jpg.1,tamar_10.jpg.1,tamar_02.jpg.1,tamar_05.jpg.1,tamar_07.jpg.1,tamar_03.jpg.1,marina_09.jpg.1,tamar_01.jpg.1,marina_10.jpg.1,tamar_06.jpg.1,marina_05.jpg.1,marina_02.jpg.1,marina_03.jpg.1,tamar_08.jpg.1
0,0.0,0.63610786,0.43613290000000005,0.63275695,0.32125044,0.4344263,0.6158345000000001,0.4058683,0.5765035,0.6255223000000001,0.33947295,0.57434404,0.708967,0.5654688,0.7391807,0.42215258,0.6752461,0.2787255,0.7972981,0.7240119,0.6966599,0.75721043,0.84556556,0.69710153,0.6357732,0.6361014,0.7608126000000001,0.80021137,0.6442198,0.6279571999999999,0.7411565,0.7333783,0.72346985,0.82834154,0.71612597,0.84609056,0.7695955,0.66416544,0.83368176,0.94644225,0.93560123,0.92768615,0.80412906,0.84003156,0.91830444,0.9515853000000001,0.8752108000000001,0.7888161,0.77290463,0.90665036,0.84458774,0.8240429,0.8597488000000001,0.8436302999999999,0.8422033000000001,0.88780016,0.9524950000000001,0.8972866,0.9008030999999999,0.8795555,0.83368176,0.0,0.8288416999999999,0.94644225,0.93560123,0.8661478000000001,0.7240119,0.92768615,0.6966599,0.75721043,0.80412906,0.63610786,0.7792979,0.8931575,0.43613290000000005,0.63275695,0.84003156,0.84556556,0.8739707,0.32125044,0.4344263,0.6158345000000001,0.69710153,0.89603305,0.4058683,0.8799768,0.882857,0.5765035,0.91830444,0.6357732,0.8215399,0.84381926,0.6255223000000001,0.9515853000000001,0.9316844000000001,0.8752108000000001,0.6361014,0.7888161,0.77290463,0.33947295,0.57434404,0.90665036,0.88886076,0.76664484,0.708967,0.7608126000000001,0.92946064,0.80021137,0.84458774,0.6442198,0.8487529,0.5654688,0.7391807,0.8240429,0.8597488000000001,0.42215258,0.6279571999999999,0.6752461,0.7411565,0.7333783,0.2787255,0.8436302999999999,0.82143044,0.8934193000000001,0.7972981,0.72346985,0.82834154,0.8422033000000001,0.88780016,0.71612597,0.84609056,0.7695955,0.87844133,0.9524950000000001,0.66416544,0.8972866,0.9008030999999999,0.8795555,0.8288416999999999,0.8661478000000001,0.7792979,0.8931575,0.8739707,0.89603305,0.8799768,0.882857,0.8215399,0.84381926,0.9316844000000001,0.88886076,0.76664484,0.92946064,0.8487529,0.82143044,0.8934193000000001,0.87844133
1,0.63610786,1.1920928999999999e-07,0.6882001,0.31624317,0.6870050999999999,0.56479096,0.60755366,0.7247055,0.48188549999999997,0.39016026,0.57931846,0.5233753999999999,0.6984855,0.55246395,0.70602965,0.60363114,0.75797904,0.66810024,0.73601353,0.7481184000000001,0.7568951,0.80609286,0.8394555,0.80684495,0.7404218000000001,0.8491251,0.7595329000000001,0.82513463,0.8123531,0.77472466,0.75997126,0.77394927,0.7953526,0.761263,0.78719544,0.84221613,0.77736354,0.77018476,0.80661905,0.9718232,0.9410304,0.96910626,0.8136095,0.82227314,0.8576754000000001,0.9697465000000001,0.81541866,0.7596048000000001,0.842251,0.93384176,0.8874849,0.8799072,0.9364339,0.8744851999999999,0.95170945,0.93690854,0.941051,0.9509155,0.94102526,0.9077052,0.80661905,0.63610786,0.84076786,0.9718232,0.9410304,0.9255294,0.7481184000000001,0.96910626,0.7568951,0.80609286,0.8136095,1.1920928999999999e-07,0.81421864,0.8485799999999999,0.6882001,0.31624317,0.82227314,0.8394555,0.8943844000000001,0.6870050999999999,0.56479096,0.60755366,0.80684495,0.8883796,0.7247055,0.85913664,0.8322965,0.48188549999999997,0.8576754000000001,0.7404218000000001,0.87066317,0.86584485,0.39016026,0.9697465000000001,0.91716814,0.81541866,0.8491251,0.7596048000000001,0.842251,0.57931846,0.5233753999999999,0.93384176,0.89093256,0.8720716000000001,0.6984855,0.7595329000000001,0.9311030999999999,0.82513463,0.8874849,0.8123531,0.7622234999999999,0.55246395,0.70602965,0.8799072,0.9364339,0.60363114,0.77472466,0.75797904,0.75997126,0.77394927,0.66810024,0.8744851999999999,0.8397701,0.849433,0.73601353,0.7953526,0.761263,0.95170945,0.93690854,0.78719544,0.84221613,0.77736354,0.8839386999999999,0.941051,0.77018476,0.9509155,0.94102526,0.9077052,0.84076786,0.9255294,0.81421864,0.8485799999999999,0.8943844000000001,0.8883796,0.85913664,0.8322965,0.87066317,0.86584485,0.91716814,0.89093256,0.8720716000000001,0.9311030999999999,0.7622234999999999,0.8397701,0.849433,0.8839386999999999
2,0.43613290000000005,0.6882001,0.0,0.66966426,0.48819107,0.449089,0.70073974,0.42822516,0.64745146,0.7034722,0.5264398,0.6272515999999999,0.7376903,0.6574346,0.7060486999999999,0.49365026,0.68047833,0.44017988,0.74643475,0.72989905,0.5803484,0.7447649000000001,0.8079148,0.61262333,0.6940793000000001,0.6132443000000001,0.6078621999999999,0.7826149,0.6473036,0.55968815,0.7820976,0.7546020999999999,0.6534293999999999,0.76756775,0.66296625,0.82556546,0.8242089,0.5656517,0.90586156,0.9227941999999999,0.9194068999999999,0.926688,0.8782921,0.8710978000000001,0.95096636,0.92232406,0.9285635,0.88565123,0.8854238000000001,0.8486367,0.89664924,0.883357,0.86013997,0.8970448000000001,0.81997555,0.88607985,0.95540816,0.8601706,0.919701,0.92957395,0.90586156,0.43613290000000005,0.77699685,0.9227941999999999,0.9194068999999999,0.8408507,0.72989905,0.926688,0.5803484,0.7447649000000001,0.8782921,0.6882001,0.7656592,0.8626746999999999,0.0,0.66966426,0.8710978000000001,0.8079148,0.93556666,0.48819107,0.449089,0.70073974,0.61262333,0.9264798000000001,0.42822516,0.8225593000000001,0.8898984000000001,0.64745146,0.95096636,0.6940793000000001,0.775856,0.8091884,0.7034722,0.92232406,0.9350545,0.9285635,0.6132443000000001,0.88565123,0.8854238000000001,0.5264398,0.6272515999999999,0.8486367,0.8914453000000001,0.80942863,0.7376903,0.6078621999999999,0.89497095,0.7826149,0.89664924,0.6473036,0.81474453,0.6574346,0.7060486999999999,0.883357,0.86013997,0.49365026,0.55968815,0.68047833,0.7820976,0.7546020999999999,0.44017988,0.8970448000000001,0.8983730999999999,0.84266466,0.74643475,0.6534293999999999,0.76756775,0.81997555,0.88607985,0.66296625,0.82556546,0.8242089,0.82655036,0.95540816,0.5656517,0.8601706,0.919701,0.92957395,0.77699685,0.8408507,0.7656592,0.8626746999999999,0.93556666,0.9264798000000001,0.8225593000000001,0.8898984000000001,0.775856,0.8091884,0.9350545,0.8914453000000001,0.80942863,0.89497095,0.81474453,0.8983730999999999,0.84266466,0.82655036
3,0.63275695,0.31624317,0.66966426,0.0,0.63357764,0.68666625,0.47077012,0.7745109,0.3960845,0.30240458,0.69359976,0.6703669,0.6659423000000001,0.47353888,0.5954669,0.71715,0.54306126,0.6547824999999999,0.6124078000000001,0.737429,0.70460355,0.75734985,0.879138,0.5977336,0.7129123,0.74768156,0.7534333000000001,0.7539325,0.751235,0.65735054,0.7948798,0.82697177,0.6548009,0.77420664,0.6541017,0.77773106,0.7576715,0.7063046,0.8516625,0.96465117,0.9436627000000001,0.94429016,0.8803612,0.8396903,0.8726601999999999,0.95647305,0.83946097,0.84185666,0.82604265,0.92829853,0.87814254,0.87424195,0.9063793,0.90553236,0.94667745,0.9102425999999999,0.9611992,0.94009423,0.8950114,0.8494790000000001,0.8516625,0.63275695,0.8186563,0.96465117,0.9436627000000001,0.94390976,0.737429,0.94429016,0.70460355,0.75734985,0.8803612,0.31624317,0.86549824,0.84830594,0.66966426,0.0,0.8396903,0.879138,0.8704052999999999,0.63357764,0.68666625,0.47077012,0.5977336,0.83424175,0.7745109,0.84765273,0.82668483,0.3960845,0.8726601999999999,0.7129123,0.88026047,0.8292719999999999,0.30240458,0.95647305,0.8842059000000001,0.83946097,0.74768156,0.84185666,0.82604265,0.69359976,0.6703669,0.92829853,0.8742247,0.84052706,0.6659423000000001,0.7534333000000001,0.9301584,0.7539325,0.87814254,0.751235,0.7322850000000001,0.47353888,0.5954669,0.87424195,0.9063793,0.71715,0.65735054,0.54306126,0.7948798,0.82697177,0.6547824999999999,0.90553236,0.8710046999999999,0.7772295,0.6124078000000001,0.6548009,0.77420664,0.94667745,0.9102425999999999,0.6541017,0.77773106,0.7576715,0.8718813,0.9611992,0.7063046,0.94009423,0.8950114,0.8494790000000001,0.8186563,0.94390976,0.86549824,0.84830594,0.8704052999999999,0.83424175,0.84765273,0.82668483,0.88026047,0.8292719999999999,0.8842059000000001,0.8742247,0.84052706,0.9301584,0.7322850000000001,0.8710046999999999,0.7772295,0.8718813
4,0.32125044,0.6870050999999999,0.48819107,0.63357764,1.1920928999999999e-07,0.45766187,0.48400134,0.3588059,0.5611096,0.66052353,0.44751936,0.5768169,0.74096596,0.581525,0.6450855999999999,0.5388808,0.5616621,0.3029341,0.7353291999999999,0.68354404,0.61699015,0.62923205,0.76729953,0.6040269,0.66324186,0.5904550000000001,0.71886104,0.7305162,0.57718027,0.56441504,0.7162815,0.75782937,0.63153255,0.73300445,0.65505934,0.80513257,0.7519709,0.5491276999999999,0.8747434000000001,0.9299564,0.88732195,0.9161242,0.87474436,0.8809806,0.9126095,0.91841954,0.92959875,0.80657554,0.79536355,0.8643870000000001,0.8428389000000001,0.8529093000000001,0.8008744999999999,0.86491215,0.8454354,0.90122163,0.93734485,0.87448835,0.83849037,0.8762515999999999,0.8747434000000001,0.32125044,0.85094094,0.9299564,0.88732195,0.88156873,0.68354404,0.9161242,0.61699015,0.62923205,0.87474436,0.6870050999999999,0.8411247,0.8640466999999998,0.48819107,0.63357764,0.8809806,0.76729953,0.84539074,1.1920928999999999e-07,0.45766187,0.48400134,0.6040269,0.9063800999999999,0.3588059,0.8352984,0.84425354,0.5611096,0.9126095,0.66324186,0.810094,0.88898194,0.66052353,0.91841954,0.9165489,0.92959875,0.5904550000000001,0.80657554,0.79536355,0.44751936,0.5768169,0.8643870000000001,0.919639,0.7766846,0.74096596,0.71886104,0.9135705,0.7305162,0.8428389000000001,0.57718027,0.8579529,0.581525,0.6450855999999999,0.8529093000000001,0.8008744999999999,0.5388808,0.56441504,0.5616621,0.7162815,0.75782937,0.3029341,0.86491215,0.8948083,0.8776464,0.7353291999999999,0.63153255,0.73300445,0.8454354,0.90122163,0.65505934,0.80513257,0.7519709,0.86525035,0.93734485,0.5491276999999999,0.87448835,0.83849037,0.8762515999999999,0.85094094,0.88156873,0.8411247,0.8640466999999998,0.84539074,0.9063800999999999,0.8352984,0.84425354,0.810094,0.88898194,0.9165489,0.919639,0.7766846,0.9135705,0.8579529,0.8948083,0.8776464,0.86525035
5,0.4344263,0.56479096,0.449089,0.68666625,0.45766187,5.960464499999999e-08,0.6816915,0.2932797,0.68246615,0.6944378999999999,0.24817741,0.44664228,0.7572971,0.6494346,0.8053686999999999,0.24005383,0.7651289000000001,0.38505417,0.84318393,0.8225193000000001,0.73541236,0.7562392,0.8971364,0.80029464,0.79262376,0.79070777,0.7946419,0.8594400999999999,0.72977173,0.72988755,0.8528449,0.809383,0.77127975,0.8467661,0.8025142,0.8946344,0.86498994,0.68144196,0.87515044,0.96446055,0.9330381,0.95774883,0.8415636000000001,0.9095638,0.9154905000000001,0.96122074,0.90421706,0.824785,0.8480559000000001,0.9087226,0.923751,0.9032,0.9093453000000001,0.8776841000000001,0.88897634,0.9320216999999998,0.92328286,0.93000257,0.9356468000000001,0.95731616,0.87515044,0.4344263,0.84927905,0.96446055,0.9330381,0.9205211999999999,0.8225193000000001,0.95774883,0.73541236,0.7562392,0.8415636000000001,0.56479096,0.7798706,0.91075504,0.449089,0.68666625,0.9095638,0.8971364,0.9044523000000001,0.45766187,5.960464499999999e-08,0.6816915,0.80029464,0.95970935,0.2932797,0.87795025,0.94346285,0.68246615,0.9154905000000001,0.79262376,0.8664963,0.93160415,0.6944378999999999,0.96122074,0.9660440999999999,0.90421706,0.79070777,0.824785,0.8480559000000001,0.24817741,0.44664228,0.9087226,0.9421198000000001,0.87864465,0.7572971,0.7946419,0.9581027,0.8594400999999999,0.923751,0.72977173,0.8603506,0.6494346,0.8053686999999999,0.9032,0.9093453000000001,0.24005383,0.72988755,0.7651289000000001,0.8528449,0.809383,0.38505417,0.8776841000000001,0.9150289,0.9369264,0.84318393,0.77127975,0.8467661,0.88897634,0.9320216999999998,0.8025142,0.8946344,0.86498994,0.84651434,0.92328286,0.68144196,0.93000257,0.9356468000000001,0.95731616,0.84927905,0.9205211999999999,0.7798706,0.91075504,0.9044523000000001,0.95970935,0.87795025,0.94346285,0.8664963,0.93160415,0.9660440999999999,0.9421198000000001,0.87864465,0.9581027,0.8603506,0.9150289,0.9369264,0.84651434
6,0.6158345000000001,0.60755366,0.70073974,0.47077012,0.48400134,0.6816915,0.0,0.68661267,0.45917594,0.38232285,0.6669076999999999,0.71522313,0.66082925,0.5016288,0.3958466,0.7500031999999999,0.38236505,0.70023066,0.5159746000000001,0.77949464,0.6758524,0.6320107,0.78212756,0.50972044,0.77297544,0.7755809,0.81427264,0.7386216,0.6788449000000001,0.52090085,0.7657565,0.86218214,0.4984901,0.8080407,0.5801165,0.7322641,0.77538425,0.6715129,0.8569690999999999,0.88668615,0.84990346,0.8592174000000001,0.86101234,0.77296877,0.82684875,0.82586646,0.9020125,0.8259175999999999,0.6209946999999999,0.86171615,0.81111634,0.69664085,0.80148715,0.82683736,0.8567839,0.8263811,0.92381227,0.7926082,0.83503264,0.7953893,0.8569690999999999,0.6158345000000001,0.8089203,0.88668615,0.84990346,0.9629725,0.77949464,0.8592174000000001,0.6758524,0.6320107,0.86101234,0.60755366,0.85592407,0.700908,0.70073974,0.47077012,0.77296877,0.78212756,0.8417703999999999,0.48400134,0.6816915,0.0,0.50972044,0.7993442,0.68661267,0.78934526,0.7654816,0.45917594,0.82684875,0.77297544,0.70116615,0.765806,0.38232285,0.82586646,0.8561834,0.9020125,0.7755809,0.8259175999999999,0.6209946999999999,0.6669076999999999,0.71522313,0.86171615,0.80661136,0.7847604,0.66082925,0.81427264,0.8848851000000001,0.7386216,0.81111634,0.6788449000000001,0.82062954,0.5016288,0.3958466,0.69664085,0.80148715,0.7500031999999999,0.52090085,0.38236505,0.7657565,0.86218214,0.70023066,0.82683736,0.8839861999999999,0.7702835,0.5159746000000001,0.4984901,0.8080407,0.8567839,0.8263811,0.5801165,0.7322641,0.77538425,0.7620416999999999,0.92381227,0.6715129,0.7926082,0.83503264,0.7953893,0.8089203,0.9629725,0.85592407,0.700908,0.8417703999999999,0.7993442,0.78934526,0.7654816,0.70116615,0.765806,0.8561834,0.80661136,0.7847604,0.8848851000000001,0.82062954,0.8839861999999999,0.7702835,0.7620416999999999
7,0.4058683,0.7247055,0.42822516,0.7745109,0.3588059,0.2932797,0.68661267,0.0,0.7006969,0.7811625,0.25133026,0.36925929999999996,0.78833497,0.6821141,0.7424903,0.29532766,0.71296513,0.36254805,0.81212485,0.7221733,0.69611824,0.6017089,0.80748326,0.6872866,0.70445496,0.6240127,0.6681885999999999,0.78204155,0.5537788,0.60224855,0.7737546999999999,0.73716193,0.6421938,0.73273146,0.67475843,0.78243375,0.8108148000000001,0.57961595,0.8849309000000001,0.88836586,0.8684706,0.8979461,0.89924645,0.9239546000000001,0.9609065999999999,0.9251585999999999,0.94585574,0.8590091000000001,0.87370396,0.81504834,0.8394869,0.8955064,0.7892397,0.8866360999999999,0.74565774,0.8761049999999999,0.96572185,0.8369221,0.8512216999999999,0.8885928,0.8849309000000001,0.4058683,0.82254374,0.88836586,0.8684706,0.84734416,0.7221733,0.8979461,0.69611824,0.6017089,0.89924645,0.7247055,0.8560530000000001,0.8772595,0.42822516,0.7745109,0.9239546000000001,0.80748326,0.8979225000000001,0.3588059,0.2932797,0.68661267,0.6872866,0.89474297,0.0,0.8812581,0.87954164,0.7006969,0.9609065999999999,0.70445496,0.7973334,0.88774323,0.7811625,0.9251585999999999,0.9406598,0.94585574,0.6240127,0.8590091000000001,0.87370396,0.25133026,0.36925929999999996,0.81504834,0.90552235,0.8610375,0.78833497,0.6681885999999999,0.8901396999999999,0.78204155,0.8394869,0.5537788,0.8814799000000001,0.6821141,0.7424903,0.8955064,0.7892397,0.29532766,0.60224855,0.71296513,0.7737546999999999,0.73716193,0.36254805,0.8866360999999999,0.91341716,0.942884,0.81212485,0.6421938,0.73273146,0.74565774,0.8761049999999999,0.67475843,0.78243375,0.8108148000000001,0.8581030999999999,0.96572185,0.57961595,0.8369221,0.8512216999999999,0.8885928,0.82254374,0.84734416,0.8560530000000001,0.8772595,0.8979225000000001,0.89474297,0.8812581,0.87954164,0.7973334,0.88774323,0.9406598,0.90552235,0.8610375,0.8901396999999999,0.8814799000000001,0.91341716,0.942884,0.8581030999999999
8,0.5765035,0.48188549999999997,0.64745146,0.3960845,0.5611096,0.68246615,0.45917594,0.7006969,0.0,0.25698292,0.70737207,0.72040045,0.63444555,0.38435823,0.55565673,0.7526678000000001,0.4861629,0.6447606,0.60388994,0.76057994,0.7565470000000001,0.6815969,0.8658596,0.6837147,0.7497705,0.77074504,0.7841376999999999,0.771839,0.7214813,0.69367576,0.7877009,0.83768386,0.6752469,0.7459539000000001,0.7225833,0.7692698,0.7882574,0.7355049,0.8712964,0.9238216,0.92146355,0.93026567,0.9066101999999999,0.7868353,0.87873864,0.9059222,0.92163086,0.848614,0.83872485,0.8560499,0.88588214,0.84021294,0.88434845,0.8846765999999999,0.8915354999999999,0.9203707,0.9432950000000001,0.88833696,0.8791553,0.9107642,0.8712964,0.5765035,0.91360974,0.9238216,0.92146355,0.9572144,0.76057994,0.93026567,0.7565470000000001,0.6815969,0.9066101999999999,0.48188549999999997,0.8468071,0.8548919,0.64745146,0.3960845,0.7868353,0.8658596,0.8395368000000001,0.5611096,0.68246615,0.45917594,0.6837147,0.9042087,0.7006969,0.8690181,0.8094199000000001,0.0,0.87873864,0.7497705,0.8553377000000001,0.8310982,0.25698292,0.9059222,0.89481455,0.92163086,0.77074504,0.848614,0.83872485,0.70737207,0.72040045,0.8560499,0.91291016,0.7740871,0.63444555,0.7841376999999999,0.8910292,0.771839,0.88588214,0.7214813,0.8297708,0.38435823,0.55565673,0.84021294,0.88434845,0.7526678000000001,0.69367576,0.4861629,0.7877009,0.83768386,0.6447606,0.8846765999999999,0.8501061,0.7609279999999999,0.60388994,0.6752469,0.7459539000000001,0.8915354999999999,0.9203707,0.7225833,0.7692698,0.7882574,0.8450871999999999,0.9432950000000001,0.7355049,0.88833696,0.8791553,0.9107642,0.91360974,0.9572144,0.8468071,0.8548919,0.8395368000000001,0.9042087,0.8690181,0.8094199000000001,0.8553377000000001,0.8310982,0.89481455,0.91291016,0.7740871,0.8910292,0.8297708,0.8501061,0.7609279999999999,0.8450871999999999
9,0.6255223000000001,0.39016026,0.7034722,0.30240458,0.66052353,0.6944378999999999,0.38232285,0.7811625,0.25698292,0.0,0.71918947,0.7150550999999999,0.68207216,0.47706980000000004,0.58372515,0.73490214,0.5265379,0.7320727,0.618152,0.79748285,0.7834405,0.74534774,0.8729023000000001,0.6587145000000001,0.77689993,0.84821844,0.84282625,0.8411344000000001,0.7913836999999999,0.67854697,0.80706996,0.8725845999999999,0.6925179,0.8635391,0.6914849000000001,0.7966694000000001,0.82921994,0.78811973,0.81173074,0.92962164,0.8792955,0.9281263000000001,0.811028,0.7300047,0.7609251,0.8753806999999999,0.8449751,0.78966427,0.70805085,0.9016482,0.8467261999999999,0.7576008000000001,0.85113436,0.8244448,0.9253433000000001,0.85227716,0.91654783,0.84089535,0.9039377000000001,0.90165913,0.81173074,0.6255223000000001,0.88119805,0.92962164,0.8792955,0.94960195,0.79748285,0.9281263000000001,0.7834405,0.74534774,0.811028,0.39016026,0.8305783000000001,0.84372103,0.7034722,0.30240458,0.7300047,0.8729023000000001,0.8206894,0.66052353,0.6944378999999999,0.38232285,0.6587145000000001,0.9039801,0.7811625,0.8508165999999999,0.8518113000000002,0.25698292,0.7609251,0.77689993,0.84746104,0.8298831,0.0,0.8753806999999999,0.85694206,0.8449751,0.84821844,0.78966427,0.70805085,0.71918947,0.7150550999999999,0.9016482,0.88985634,0.79872215,0.68207216,0.84282625,0.92343533,0.8411344000000001,0.8467261999999999,0.7913836999999999,0.7887099,0.47706980000000004,0.58372515,0.7576008000000001,0.85113436,0.73490214,0.67854697,0.5265379,0.80706996,0.8725845999999999,0.7320727,0.8244448,0.78675735,0.77994823,0.618152,0.6925179,0.8635391,0.9253433000000001,0.85227716,0.6914849000000001,0.7966694000000001,0.82921994,0.8344560999999999,0.91654783,0.78811973,0.84089535,0.9039377000000001,0.90165913,0.88119805,0.94960195,0.8305783000000001,0.84372103,0.8206894,0.9039801,0.8508165999999999,0.8518113000000002,0.84746104,0.8298831,0.85694206,0.88985634,0.79872215,0.92343533,0.7887099,0.78675735,0.77994823,0.8344560999999999
