,omer_02.jpg,tal_05.jpg,omer_07.jpg,tal_06.jpg,omer_06.jpg,omer_08.jpg,tal_01.jpg,omer_03.jpg,tal_07.jpg,tal_03.jpg,omer_04.jpg,omer_10.jpg,tal_09.jpg,tal_02.jpg,tal_08.jpg,omer_09.jpg,tal_10.jpg,omer_05.jpg,tal_04.jpg,matt_04.jpg,dom_10.jpg,dom_05.jpg,matt_08.jpg,dom_04.jpg,matt_02.jpg,matt_07.jpg,matt_06.jpg,matt_05.jpg,dom_07.jpg,dom_03.jpg,matt_03.jpg,matt_01.jpg,dom_06.jpg,matt_10.jpg,dom_01.jpg,dom_09.jpg,matt_09.jpg,dom_02.jpg,tess_03.jpg,taz_06.jpg,taz_04.jpg,taz_03.jpg,tess_01.jpg,tess_07.jpg,tess_05.jpg,taz_05.jpg,tess_02.jpg,tess_09.jpg,tess_06.jpg,taz_07.jpg,taz_02.jpg,tess_04.jpg,taz_09.jpg,tess_08.jpg,taz_08.jpg,taz_01.jpg,tess_10.jpg,taz_10.jpg,marina_07.jpg,tamar_04.jpg,tess_03.jpg.1,omer_02.jpg.1,marina_04.jpg,taz_06.jpg.1,taz_04.jpg.1,marina_01.jpg,matt_04.jpg.1,taz_03.jpg.1,dom_10.jpg.1,dom_05.jpg.1,tess_01.jpg.1,tal_05.jpg.1,marina_06.jpg,tamar_09.jpg,omer_07.jpg.1,tal_06.jpg.1,tess_07.jpg.1,matt_08.jpg.1,marina_08.jpg,omer_06.jpg.1,omer_08.jpg.1,tal_01.jpg.1,dom_04.jpg.1,tamar_10.jpg,omer_03.jpg.1,tamar_02.jpg,tamar_05.jpg,tal_07.jpg.1,tess_05.jpg.1,matt_02.jpg.1,tamar_07.jpg,tamar_03.jpg,tal_03.jpg.1,taz_05.jpg.1,marina_09.jpg,tess_02.jpg.1,matt_07.jpg.1,tess_09.jpg.1,tess_06.jpg.1,omer_04.jpg.1,omer_10.jpg.1,taz_07.jpg.1,tamar_01.jpg,marina_10.jpg,tal_09.jpg.1,matt_06.jpg.1,tamar_06.jpg,matt_05.jpg.1,taz_02.jpg.1,dom_07.jpg.1,marina_05.jpg,tal_02.jpg.1,tal_08.jpg.1,tess_04.jpg.1,taz_09.jpg.1,omer_09.jpg.1,dom_03.jpg.1,tal_10.jpg.1,matt_03.jpg.1,matt_01.jpg.1,omer_05.jpg.1,tess_08.jpg.1,marina_02.jpg,marina_03.jpg,tal_04.jpg.1,dom_06.jpg.1,matt_10.jpg.1,taz_08.jpg.1,taz_01.jpg.1,dom_01.jpg.1,dom_09.jpg.1,matt_09.jpg.1,tamar_08.jpg,tess_10.jpg.1,dom_02.jpg.1,taz_10.jpg.1,marina_07.jpg.1,tamar_04.jpg.1,marina_04.jpg.1,marina_01.jpg.1,marina_06.jpg.1,tamar_09.jpg.1,marina_08.jpg.1,tamar_10.jpg.1,tamar_02.jpg.1,tamar_05.jpg.1,tamar_07.jpg.1,tamar_03.jpg.1,marina_09.jpg.1,tamar_01.jpg.1,marina_10.jpg.1,tamar_06.jpg.1,marina_05.jpg.1,marina_02.jpg.1,marina_03.jpg.1,tamar_08.jpg.1
0,0.0,0.5455787,0.31345278,0.59589356,0.40360856,0.45753230000000006,0.6920968000000001,0.29781944,0.5929376000000001,0.7121089,0.26322305,0.42502773,0.71784925,0.7620564000000001,0.6914468,0.35805,0.6784121999999999,0.23586893,0.71851933,0.495515,0.53045464,0.64805037,0.77437466,0.56380665,0.48533106,0.5634537,0.71774346,0.5344101,0.46677923,0.42714095,0.52572286,0.6271406999999999,0.6647599000000001,0.7733658,0.5944676999999999,0.65865314,0.6169515999999999,0.5637158,0.80369055,0.89192986,0.9115713,0.8903636999999999,0.810966,0.81536067,0.8199414,0.89696354,0.7661690999999999,0.8267605,0.79965836,0.8963654000000001,0.84179014,0.8412721,0.800621,0.8618546999999999,0.8549783000000001,0.8783799999999999,0.83795,0.865751,0.91505146,0.8508899,0.80369055,0.0,0.8721671999999999,0.89192986,0.9115713,0.8591953999999999,0.495515,0.8903636999999999,0.53045464,0.64805037,0.810966,0.5455787,0.8471329,0.82569945,0.31345278,0.59589356,0.81536067,0.77437466,0.8955511,0.40360856,0.45753230000000006,0.6920968000000001,0.56380665,0.8948325999999999,0.29781944,0.8434385,0.9016784,0.5929376000000001,0.8199414,0.48533106,0.86216134,0.8199748,0.7121089,0.89696354,0.9047783000000001,0.7661690999999999,0.5634537,0.8267605,0.79965836,0.26322305,0.42502773,0.8963654000000001,0.8628158000000001,0.8161913000000001,0.71784925,0.71774346,0.8733421,0.5344101,0.84179014,0.46677923,0.8287679,0.7620564000000001,0.6914468,0.8412721,0.800621,0.35805,0.42714095,0.6784121999999999,0.52572286,0.6271406999999999,0.23586893,0.8618546999999999,0.89355457,0.8712073,0.71851933,0.6647599000000001,0.7733658,0.8549783000000001,0.8783799999999999,0.5944676999999999,0.65865314,0.6169515999999999,0.841923,0.83795,0.5637158,0.865751,0.91505146,0.8508899,0.8721671999999999,0.8591953999999999,0.8471329,0.82569945,0.8955511,0.8948325999999999,0.8434385,0.9016784,0.86216134,0.8199748,0.9047783000000001,0.8628158000000001,0.8161913000000001,0.8733421,0.8287679,0.89355457,0.8712073,0.841923
1,0.5455787,0.0,0.6482369,0.34285396,0.6906665,0.64651436,0.46306682,0.69085234,0.5169384,0.4417683,0.67587614,0.54330885,0.6761924,0.42616844,0.45373666,0.68110573,0.5163603,0.6580590999999999,0.535583,0.65719944,0.7440204,0.7149036999999999,0.78500897,0.5977667,0.64119077,0.63544786,0.63232994,0.72040373,0.70122385,0.662393,0.7494986,0.70104694,0.70128536,0.757329,0.6268258000000001,0.75441074,0.7276102,0.635077,0.7767166,0.93234634,0.9197975,0.92559946,0.8418789000000001,0.8402625,0.8162326,0.91978735,0.8246144,0.8554871999999999,0.82706434,0.8474786,0.8623997,0.8361384,0.8704562,0.8722564,0.8624798,0.9178364999999999,0.9029636999999999,0.8806814000000001,0.9179033000000001,0.8562658999999999,0.7767166,0.5455787,0.86592305,0.93234634,0.9197975,0.92803556,0.65719944,0.92559946,0.7440204,0.7149036999999999,0.8418789000000001,0.0,0.81469375,0.7911911,0.6482369,0.34285396,0.8402625,0.78500897,0.91041243,0.6906665,0.64651436,0.46306682,0.5977667,0.86052716,0.69085234,0.7748015,0.85627025,0.5169384,0.8162326,0.64119077,0.82046044,0.8468298000000001,0.4417683,0.91978735,0.83075655,0.8246144,0.63544786,0.8554871999999999,0.82706434,0.67587614,0.54330885,0.8474786,0.8918648000000001,0.8524520000000001,0.6761924,0.63232994,0.8388207000000001,0.72040373,0.8623997,0.70122385,0.8511989,0.42616844,0.45373666,0.8361384,0.8704562,0.68110573,0.662393,0.5163603,0.7494986,0.70104694,0.6580590999999999,0.8722564,0.9032452,0.8442417,0.535583,0.70128536,0.757329,0.8624798,0.9178364999999999,0.6268258000000001,0.75441074,0.7276102,0.80279094,0.9029636999999999,0.635077,0.8806814000000001,0.9179033000000001,0.8562658999999999,0.86592305,0.92803556,0.81469375,0.7911911,0.91041243,0.86052716,0.7748015,0.85627025,0.82046044,0.8468298000000001,0.83075655,0.8918648000000001,0.8524520000000001,0.8388207000000001,0.8511989,0.9032452,0.8442417,0.80279094
2,0.31345278,0.6482369,0.0,0.67827594,0.39963531,0.5817621000000001,0.744682,0.40663695,0.6629305999999999,0.7735769,0.38986504,0.50260836,0.7329899000000001,0.8302796,0.74892163,0.33081716,0.6804385000000001,0.43808198,0.7909411,0.5554359999999999,0.40625036,0.69534945,0.7512804,0.6449241,0.5407387,0.58311033,0.7642797,0.5867578,0.59340036,0.5193255999999999,0.5477243,0.6377594,0.6266155,0.768079,0.60923004,0.610424,0.66709197,0.5601305999999999,0.8424088,0.9036834999999999,0.91892785,0.91866314,0.8246249,0.8422611999999999,0.86518604,0.8877120999999999,0.82897043,0.8338476,0.7943356,0.88858736,0.87803215,0.813887,0.8476094999999999,0.866627,0.88342214,0.9049721,0.8346991,0.8585917,0.9207614,0.8685200999999999,0.8424088,0.31345278,0.8036591,0.9036834999999999,0.91892785,0.8427256999999999,0.5554359999999999,0.91866314,0.40625036,0.69534945,0.8246249,0.6482369,0.83419096,0.82218534,0.0,0.67827594,0.8422611999999999,0.7512804,0.9044633,0.39963531,0.5817621000000001,0.744682,0.6449241,0.8849021,0.40663695,0.8338698,0.88912106,0.6629305999999999,0.86518604,0.5407387,0.8143491,0.81071573,0.7735769,0.8877120999999999,0.8526756,0.82897043,0.58311033,0.8338476,0.7943356,0.38986504,0.50260836,0.88858736,0.8632190999999999,0.790778,0.7329899000000001,0.7642797,0.8441638000000001,0.5867578,0.87803215,0.59340036,0.8179960999999999,0.8302796,0.74892163,0.813887,0.8476094999999999,0.33081716,0.5193255999999999,0.6804385000000001,0.5477243,0.6377594,0.43808198,0.866627,0.8736668,0.814426,0.7909411,0.6266155,0.768079,0.88342214,0.9049721,0.60923004,0.610424,0.66709197,0.8528905999999999,0.8346991,0.5601305999999999,0.8585917,0.9207614,0.8685200999999999,0.8036591,0.8427256999999999,0.83419096,0.82218534,0.9044633,0.8849021,0.8338698,0.88912106,0.8143491,0.81071573,0.8526756,0.8632190999999999,0.790778,0.8441638000000001,0.8179960999999999,0.8736668,0.814426,0.8528905999999999
3,0.59589356,0.34285396,0.67827594,1.1920928999999999e-07,0.74455357,0.69625556,0.2848562,0.65278506,0.40843886,0.17259598,0.6643431,0.63769305,0.748402,0.49881387,0.36369735,0.6796101999999999,0.4672088,0.650254,0.42297214,0.7560564999999999,0.7622234,0.62121385,0.776235,0.5941218,0.6834365,0.6794157,0.74366236,0.74373865,0.5643429,0.62030065,0.7509340999999999,0.76808095,0.55141157,0.81327736,0.67752886,0.7350336999999999,0.78480345,0.59957224,0.80089974,0.9083716999999999,0.89728636,0.88128865,0.89580256,0.8179214,0.85088474,0.87014854,0.83354664,0.8611454,0.83819985,0.8598950999999999,0.89102745,0.8521721,0.8814506,0.86685205,0.8358336,0.90106565,0.9014492000000001,0.81221735,0.9185376000000001,0.78589535,0.80089974,0.59589356,0.9003834999999999,0.9083716999999999,0.89728636,0.9695584,0.7560564999999999,0.88128865,0.7622234,0.62121385,0.89580256,0.34285396,0.9056478000000001,0.8320334999999999,0.67827594,1.1920928999999999e-07,0.8179214,0.776235,0.9310813,0.74455357,0.69625556,0.2848562,0.5941218,0.7991785,0.65278506,0.7456605,0.7820178000000001,0.40843886,0.85088474,0.6834365,0.7773913,0.7644350999999999,0.17259598,0.87014854,0.91392374,0.83354664,0.6794157,0.8611454,0.83819985,0.6643431,0.63769305,0.8598950999999999,0.83317375,0.9150328999999999,0.748402,0.74366236,0.8548358,0.74373865,0.89102745,0.5643429,0.9399429,0.49881387,0.36369735,0.8521721,0.8814506,0.6796101999999999,0.62030065,0.4672088,0.7509340999999999,0.76808095,0.650254,0.86685205,0.91552746,0.88982624,0.42297214,0.55141157,0.81327736,0.8358336,0.90106565,0.67752886,0.7350336999999999,0.78480345,0.7937658000000001,0.9014492000000001,0.59957224,0.81221735,0.9185376000000001,0.78589535,0.9003834999999999,0.9695584,0.9056478000000001,0.8320334999999999,0.9310813,0.7991785,0.7456605,0.7820178000000001,0.7773913,0.7644350999999999,0.91392374,0.83317375,0.9150328999999999,0.8548358,0.9399429,0.91552746,0.88982624,0.7937658000000001
4,0.40360856,0.6906665,0.39963531,0.74455357,0.0,0.55343956,0.7065581,0.47231793,0.7444414,0.77668184,0.46865493,0.59235215,0.7511131999999999,0.7508954999999999,0.7584628000000001,0.39337403,0.67894137,0.38662958,0.74487793,0.70784926,0.5910605999999999,0.7247239999999999,0.80829126,0.667611,0.71129704,0.71625054,0.7781335,0.7161491,0.68210936,0.5572718000000001,0.7386515,0.79240584,0.7229472,0.7689248000000001,0.7078534000000001,0.7517623000000001,0.7626128000000001,0.6015967,0.8389701999999999,0.8856695,0.89627624,0.88400066,0.84038013,0.88231146,0.82305825,0.87578696,0.8428164,0.82709014,0.7328679,0.889252,0.8551332,0.7874139,0.81034005,0.8551518,0.8562368,0.8668358,0.8201867,0.8773648999999999,0.8590167999999999,0.8973505999999999,0.8389701999999999,0.40360856,0.8400036,0.8856695,0.89627624,0.8041541999999999,0.70784926,0.88400066,0.5910605999999999,0.7247239999999999,0.84038013,0.6906665,0.7845048000000001,0.8535825999999999,0.39963531,0.74455357,0.88231146,0.80829126,0.8468988000000002,0.0,0.55343956,0.7065581,0.667611,0.9113361999999999,0.47231793,0.8810209999999999,0.893655,0.7444414,0.82305825,0.71129704,0.86554146,0.8965860999999999,0.77668184,0.87578696,0.90806806,0.8428164,0.71625054,0.82709014,0.7328679,0.46865493,0.59235215,0.889252,0.8989117,0.7956183000000001,0.7511131999999999,0.7781335,0.8778813,0.7161491,0.8551332,0.68210936,0.8028614000000001,0.7508954999999999,0.7584628000000001,0.7874139,0.81034005,0.39337403,0.5572718000000001,0.67894137,0.7386515,0.79240584,0.38662958,0.8551518,0.8120356,0.8508118,0.74487793,0.7229472,0.7689248000000001,0.8562368,0.8668358,0.7078534000000001,0.7517623000000001,0.7626128000000001,0.8757803,0.8201867,0.6015967,0.8773648999999999,0.8590167999999999,0.8973505999999999,0.8400036,0.8041541999999999,0.7845048000000001,0.8535825999999999,0.8468988000000002,0.9113361999999999,0.8810209999999999,0.893655,0.86554146,0.8965860999999999,0.90806806,0.8989117,0.7956183000000001,0.8778813,0.8028614000000001,0.8120356,0.8508118,0.8757803
5,0.45753230000000006,0.64651436,0.5817621000000001,0.69625556,0.55343956,0.0,0.7520609,0.3569501,0.7481631,0.710649,0.22450674,0.30543798,0.762252,0.7912954000000001,0.747119,0.26205587,0.78114796,0.47586012,0.7721994000000001,0.779432,0.7697079000000001,0.73423684,0.89007956,0.6923305000000001,0.7979609000000001,0.792905,0.8438138000000001,0.7833728,0.67011344,0.6835325,0.8500812,0.82715535,0.83955556,0.82737154,0.8492361999999999,0.8571141,0.8157366,0.748881,0.70803434,0.94093084,0.8761680000000001,0.92398214,0.71591955,0.78191555,0.7917427,0.8989565999999999,0.7330991,0.7646713,0.72975034,0.86598545,0.87231547,0.8457631,0.8555261999999999,0.74092305,0.9094655,0.88387483,0.7397206999999999,0.83356696,0.8694315,0.89131814,0.70803434,0.45753230000000006,0.81924,0.94093084,0.8761680000000001,0.8585168,0.779432,0.92398214,0.7697079000000001,0.73423684,0.71591955,0.64651436,0.7986339,0.8472871,0.5817621000000001,0.69625556,0.78191555,0.89007956,0.9052880999999999,0.55343956,0.0,0.7520609,0.6923305000000001,0.9005356,0.3569501,0.80915964,0.88813615,0.7481631,0.7917427,0.7979609000000001,0.8175638000000001,0.7969776999999999,0.710649,0.8989565999999999,0.9134572,0.7330991,0.792905,0.7646713,0.72975034,0.22450674,0.30543798,0.86598545,0.8611052,0.8490978000000001,0.762252,0.8438138000000001,0.8928186,0.7833728,0.87231547,0.67011344,0.88835526,0.7912954000000001,0.747119,0.8457631,0.8555261999999999,0.26205587,0.6835325,0.78114796,0.8500812,0.82715535,0.47586012,0.74092305,0.8573339,0.88892245,0.7721994000000001,0.83955556,0.82737154,0.9094655,0.88387483,0.8492361999999999,0.8571141,0.8157366,0.8069476999999999,0.7397206999999999,0.748881,0.83356696,0.8694315,0.89131814,0.81924,0.8585168,0.7986339,0.8472871,0.9052880999999999,0.9005356,0.80915964,0.88813615,0.8175638000000001,0.7969776999999999,0.9134572,0.8611052,0.8490978000000001,0.8928186,0.88835526,0.8573339,0.88892245,0.8069476999999999
6,0.6920968000000001,0.46306682,0.744682,0.2848562,0.7065581,0.7520609,0.0,0.67092264,0.45061564,0.33478343,0.7226146999999999,0.7066886,0.7021629,0.34096420000000005,0.24523228,0.7514833000000001,0.35381937,0.67611,0.29142278,0.782694,0.7325531999999999,0.6164960999999999,0.7049186,0.53940475,0.7591225,0.7726857,0.75825465,0.8064093000000001,0.6297233,0.5884441,0.8085923,0.8410429,0.56022227,0.8431420000000001,0.6181890999999999,0.77984107,0.8532896999999999,0.6240788,0.79369396,0.8040042,0.77118707,0.752239,0.8948368,0.76008826,0.8235591,0.70463216,0.8537353000000001,0.851202,0.78721577,0.7232426,0.7811285,0.6999036,0.74126875,0.8455728000000001,0.6855536999999999,0.7994345,0.88667715,0.6846679,0.84924835,0.6732756,0.79369396,0.6920968000000001,0.861606,0.8040042,0.77118707,0.9537473,0.782694,0.752239,0.7325531999999999,0.6164960999999999,0.8948368,0.46306682,0.8889999,0.69971144,0.744682,0.2848562,0.76008826,0.7049186,0.90129477,0.7065581,0.7520609,0.0,0.53940475,0.7570588,0.67092264,0.6710361,0.70429564,0.45061564,0.8235591,0.7591225,0.6499176999999999,0.6933026999999999,0.33478343,0.70463216,0.91225994,0.8537353000000001,0.7726857,0.851202,0.78721577,0.7226146999999999,0.7066886,0.7232426,0.7484932,0.84567034,0.7021629,0.75825465,0.7648699000000001,0.8064093000000001,0.7811285,0.6297233,0.93320465,0.34096420000000005,0.24523228,0.6999036,0.74126875,0.7514833000000001,0.5884441,0.35381937,0.8085923,0.8410429,0.67611,0.8455728000000001,0.89998245,0.9116091000000001,0.29142278,0.56022227,0.8431420000000001,0.6855536999999999,0.7994345,0.6181890999999999,0.77984107,0.8532896999999999,0.70862496,0.88667715,0.6240788,0.6846679,0.84924835,0.6732756,0.861606,0.9537473,0.8889999,0.69971144,0.90129477,0.7570588,0.6710361,0.70429564,0.6499176999999999,0.6933026999999999,0.91225994,0.7484932,0.84567034,0.7648699000000001,0.93320465,0.89998245,0.9116091000000001,0.70862496
7,0.29781944,0.69085234,0.40663695,0.65278506,0.47231793,0.3569501,0.67092264,0.0,0.6989236999999999,0.69310343,0.17530733,0.35915768,0.73896116,0.7798299,0.6316906999999999,0.23563093,0.73239595,0.31737393,0.660987,0.6539714,0.50167817,0.60019344,0.8234862,0.56925666,0.6453127,0.66974187,0.76219726,0.612617,0.4841407999999999,0.4565106,0.6752164,0.71638894,0.6062482,0.75356567,0.68775886,0.66896653,0.7201655,0.5554371,0.8545021999999999,0.84878343,0.84055954,0.8361613000000001,0.8374341999999999,0.8485912,0.89161634,0.8379083,0.8389479,0.8524944999999999,0.8045916999999999,0.8481618000000001,0.8162991999999999,0.8455174000000001,0.7965191,0.85467434,0.8488589,0.8175125,0.8517142,0.8113343000000001,0.87593985,0.8156504,0.8545021999999999,0.29781944,0.83159316,0.84878343,0.84055954,0.88876104,0.6539714,0.8361613000000001,0.50167817,0.60019344,0.8374341999999999,0.69085234,0.8985008,0.8525771999999999,0.40663695,0.65278506,0.8485912,0.8234862,0.9227556,0.47231793,0.3569501,0.67092264,0.56925666,0.86322284,0.0,0.8623671999999999,0.8824831,0.6989236999999999,0.89161634,0.6453127,0.83982444,0.76673543,0.69310343,0.8379083,0.94158256,0.8389479,0.66974187,0.8524944999999999,0.8045916999999999,0.17530733,0.35915768,0.8481618000000001,0.83464617,0.7938201,0.73896116,0.76219726,0.8716457000000001,0.612617,0.8162991999999999,0.4841407999999999,0.88866806,0.7798299,0.6316906999999999,0.8455174000000001,0.7965191,0.23563093,0.4565106,0.73239595,0.6752164,0.71638894,0.31737393,0.85467434,0.90298855,0.9274261,0.660987,0.6062482,0.75356567,0.8488589,0.8175125,0.68775886,0.66896653,0.7201655,0.8255947,0.8517142,0.5554371,0.8113343000000001,0.87593985,0.8156504,0.83159316,0.88876104,0.8985008,0.8525771999999999,0.9227556,0.86322284,0.8623671999999999,0.8824831,0.83982444,0.76673543,0.94158256,0.83464617,0.7938201,0.8716457000000001,0.88866806,0.90298855,0.9274261,0.8255947
8,0.5929376000000001,0.5169384,0.6629305999999999,0.40843886,0.7444414,0.7481631,0.45061564,0.6989236999999999,0.0,0.4328184,0.7227846,0.75241953,0.47475725,0.5812634,0.51677316,0.7117263,0.47755194,0.6466293000000001,0.5801545,0.72742987,0.69588363,0.68858564,0.7937805,0.6404406,0.64735854,0.73035675,0.855526,0.7521452,0.63986295,0.6197135,0.6915401,0.7758871,0.57046545,0.82149196,0.59223264,0.68833095,0.76090765,0.58446616,0.7722055,0.8687212,0.9032743000000001,0.843567,0.8642926999999999,0.7397366999999999,0.8269615,0.8466014000000001,0.81634295,0.8699309000000001,0.8017441999999999,0.8363352,0.86338675,0.7580302,0.80778146,0.83754563,0.76740766,0.8850745000000001,0.8614613000000001,0.8245722,0.85160065,0.6864238,0.7722055,0.5929376000000001,0.82588786,0.8687212,0.9032743000000001,0.9130825,0.72742987,0.843567,0.69588363,0.68858564,0.8642926999999999,0.5169384,0.8318542,0.727208,0.6629305999999999,0.40843886,0.7397366999999999,0.7937805,0.87459964,0.7444414,0.7481631,0.45061564,0.6404406,0.7395209,0.6989236999999999,0.63200843,0.69071317,0.0,0.8269615,0.64735854,0.7142666999999999,0.742581,0.4328184,0.8466014000000001,0.7624694000000001,0.81634295,0.73035675,0.8699309000000001,0.8017441999999999,0.7227846,0.75241953,0.8363352,0.809497,0.76634026,0.47475725,0.855526,0.79850656,0.7521452,0.86338675,0.63986295,0.7588779999999999,0.5812634,0.51677316,0.7580302,0.80778146,0.7117263,0.6197135,0.47755194,0.6915401,0.7758871,0.6466293000000001,0.83754563,0.8707126000000001,0.72683716,0.5801545,0.57046545,0.82149196,0.76740766,0.8850745000000001,0.59223264,0.68833095,0.76090765,0.69876647,0.8614613000000001,0.58446616,0.8245722,0.85160065,0.6864238,0.82588786,0.9130825,0.8318542,0.727208,0.87459964,0.7395209,0.63200843,0.69071317,0.7142666999999999,0.742581,0.7624694000000001,0.809497,0.76634026,0.79850656,0.7588779999999999,0.8707126000000001,0.72683716,0.69876647
9,0.7121089,0.4417683,0.7735769,0.17259598,0.77668184,0.710649,0.33478343,0.69310343,0.4328184,0.0,0.7333826,0.74595547,0.71942526,0.46565455,0.4114626,0.72515696,0.55503654,0.6919479000000001,0.46117836,0.80841815,0.83390975,0.58146435,0.8526844000000001,0.6039349,0.7414956,0.7796161,0.84488976,0.85232884,0.57896703,0.65430653,0.8224768,0.84034634,0.52055013,0.8338269,0.70222473,0.72958905,0.8660674,0.6344299,0.7573806,0.90140885,0.88519037,0.87469494,0.88171124,0.79326516,0.8282428,0.86039054,0.8335200999999999,0.8463594000000001,0.77400935,0.8511723,0.889754,0.81355536,0.87447894,0.8351575000000001,0.8457985,0.87967217,0.8903861999999999,0.80734766,0.90449387,0.83571833,0.7573806,0.7121089,0.92640054,0.90140885,0.88519037,0.9715764000000001,0.80841815,0.87469494,0.83390975,0.58146435,0.88171124,0.4417683,0.9226373999999999,0.86612326,0.7735769,0.17259598,0.79326516,0.8526844000000001,0.95142907,0.77668184,0.710649,0.33478343,0.6039349,0.8376493,0.69310343,0.7944043000000001,0.8135528000000001,0.4328184,0.8282428,0.7414956,0.8232891,0.8174088,0.0,0.86039054,0.9056296999999999,0.8335200999999999,0.7796161,0.8463594000000001,0.77400935,0.7333826,0.74595547,0.8511723,0.88026524,0.9218390999999999,0.71942526,0.84488976,0.88520753,0.85232884,0.889754,0.57896703,0.9341729,0.46565455,0.4114626,0.81355536,0.87447894,0.72515696,0.65430653,0.55503654,0.8224768,0.84034634,0.6919479000000001,0.8351575000000001,0.9146822,0.89875853,0.46117836,0.52055013,0.8338269,0.8457985,0.87967217,0.70222473,0.72958905,0.8660674,0.837146,0.8903861999999999,0.6344299,0.80734766,0.90449387,0.83571833,0.92640054,0.9715764000000001,0.9226373999999999,0.86612326,0.95142907,0.8376493,0.7944043000000001,0.8135528000000001,0.8232891,0.8174088,0.9056296999999999,0.88026524,0.9218390999999999,0.88520753,0.9341729,0.9146822,0.89875853,0.837146
